window,representative,sources,n_sources,n_titles,avg_similarity,coord_score,all_titles,detected_at
2026-03-10 14:00:00,Muere el escritor peruano Alfredo Bryce Echenique a los 87 años,"elcorreo, eldiario, elpais, google_news_es, heraldo_aragon, infolibre, okdiario",7,8,0.585,100,"Muere Alfredo Bryce Echenique, autor de ‘Un mundo para Julius’, a los 87 años | Muere Alfredo Bryce Echenique a los 87 años, el último gran representante del Boom latinomericano - RTVE.es | Muere a los 87 años el escritor peruano Alfredo Bryce Echenique | Muere el escritor peruano Alfredo Bryce Echenique a los 87 años de edad | El escritor peruano Alfredo Bryce Echenique fallece a los 87 años",2026-03-11 11:01
2026-03-11 06:00:00,Tres muertos y cuatro heridos en el incendio de un edificio en Miranda de Ebro (Burgos),"20minutos, elconfidencial, elcorreo, eldiario, elespanol, elmundo, elpais, google_news_es, huffington_es, infolibre, lavanguardia, levante_emv, okdiario",13,14,0.599,100,"Al menos tres muertos y cuatro heridos en el incendio de un edificio de Miranda de Ebro (Burgos) | Tres muertos y cuatro heridos en un incendio en una vivienda en Miranda de Ebro (Burgos) | Al menos tres muertos y cuatro heridos en el incendio de un edificio en Miranda de Ebro (Burgos) - Cadena SER | Tres muertos y cuatro heridos, dos de ellos menores, en un incendio en Miranda | Conmoción en Miranda de Ebro: tres muertos y cuatro heridos en el incendio de una vivienda",2026-03-11 11:01
2026-03-09 10:00:00,Un juzgado admite la segunda denuncia contra Errejón por presunta agresión sexual,"20minutos, elconfidencial, elcorreo, elespanol, europapress, huffington_es, levante_emv",7,8,0.674,100,"Un juzgado admite a trámite la segunda denuncia contra Errejón, esta por presunta violación | Un juzgado de Madrid admite a trámite la segunda denuncia contra Errejón por una presunta agresión sexual a una mujer | Un juzgado admite la segunda denuncia contra Íñígo Errejón por otra presunta agresión sexual | Un juzgado admite la segunda denuncia contra Errejón por agresión sexual | Un juzgado admite a trámite la segunda denuncia contra Íñigo Errejón por agresión sexual",2026-03-11 11:01
2026-03-09 12:00:00,La Justicia ordena a la Comunidad de Madrid la creación del registro de objetores del aborto,"elconfidencial, eldiario, elespanol, elpais, google_news_es, huffington_es, infolibre",7,8,0.609,100,"La justicia ordena a la Comunidad de Madrid la creación del registro de objetores del aborto | La Justicia ordena a Madrid iniciar ya la creación del registro de objetores del aborto | La Justicia ordena a la Comunidad de Madrid iniciar ""de inmediato"" la creación del registro de objetores del aborto - RTVE.es | El Tribunal Superior de Justicia de Madrid ordena al Gobierno de Ayuso iniciar la creación del registro de objetores del aborto | La Justicia ordena a Ayuso iniciar ya la creación del registro de objetores del aborto",2026-03-11 11:01
2026-03-09 08:00:00,El PP propone doblar la deducción por hijo en IRPF y bajar al 10% el IVA de la energía,"elcorreo, elmundo, europapress, expansion, google_news_es",5,6,0.733,91,El PP propone bajar al 10% el IVA de la energía mientras dure la guerra y un alivio fiscal de 200 euros en el IRPF | El PP propone bajar la deducción por hijo en el IRPF y el 10% del IVA de la energía | El PP propone doblar la deducción por hijo en IRPF y bajar al 10% el IVA de la energía - The Objective | El PP propone doblar la deducción por hijo en IRPF y bajar al 10% el IVA de la energía | El PP propone doblar la deducción por hijo en el IRPF y bajar el 10% del IVA de la energía,2026-03-11 11:01
2026-03-08 18:00:00,Dimite el secretario general de Nuevas Generaciones del PP y pide el voto para Vox,"elcorreo, eldiario, elpais, google_news_politica, heraldo_aragon, lavanguardia",6,7,0.575,86,"El secretario general de la Nuevas Generaciones del PP dimite pidiendo el voto para Vox | Dimite el secretario general de Nuevas Generaciones del PP: &quot;Pido el voto para Vox&quot; | El secretario general de Nuevas Generaciones del PP dimite y pide el voto para Vox | El secretario general de Nuevas Generaciones del PP dimite, deja el partido y pide votar a Vox | Dimite el secretario general de Nuevas Generaciones del PP y pide el voto para Vox",2026-03-11 11:01
2026-03-09 08:00:00,"El exsecretario de Nuevas Generaciones del PP admite que avisó a Vox de su dimisión y dice que ""quizás"" fiche por ese partido","20minutos, europapress, google_news_politica, huffington_es, lavanguardia",5,6,0.634,79,"El ex secretario general de Nuevas Generaciones admite que avisó a Vox de su dimisión y que “quizás” fiche por ese partido | El exsecretario de Nuevas Generaciones del PP admite que avisó a Vox de su dimisión y dice que ""quizás"" fiche por ese partido | El exsecretario de Nuevas Generaciones del PP admite que avisó a Vox: ""quizás"" fiche por ese partido | El exsecretario general de NNGG del PP admite que avisó a Vox de su dimisión y que &quot;quizás&quot; fiche por ese partido | El exlíder de Nuevas Generaciones del PP admite que avisó a Vox de su dimisión - The Objective",2026-03-11 11:01
2026-03-10 18:00:00,"Las cajas negras de Adamuz revelan que entre el ""primer síntoma de descarrilamiento"" y el choque pasaron 15 segundos","20minutos, heraldo_aragon, huffington_es, lavanguardia",4,6,0.742,74,"Las cajas negras revelan que en Adamuz entre descarrilamiento y choque pasaron 15 segundos | Las cajas negras de Adamuz dicen que entre descarrilamiento y choque pasaron 15 segundos | Las cajas negras de Adamuz desvelan que entre el ""primer síntoma"" de descarrilamiento y el choque pasaron 15 segundos | Las cajas negras de Adamuz revelan que entre el ""primer síntoma de descarrilamiento"" y el choque pasaron 15 segundos | Las cajas negras de Adamuz revelan que entre el ""primer síntoma"" de descarrilamiento y el choque pasaron 15 segundos",2026-03-11 11:01
2026-03-11 08:00:00,"Von der Leyen dice ahora que la UE ""siempre defenderá"" el orden internacional","20minutos, elcorreo, elpais, europapress, huffington_es, levante_emv",6,6,0.495,74,"Von der Leyen recula y dice ahora que la UE «siempre defenderá el derecho internacional» | Von der Leyen rectifica y dice ahora que la UE ""siempre defenderá"" el orden internacional | Von der Leyen recula y afirma ahora el “compromiso inquebrantable” de la UE con el derecho internacional | Von der Leyen se retracta y dice ahora que la UE &quot;siempre defenderá&quot; el orden internacional | Von der Leyen dice ahora que la UE ""siempre defenderá"" el orden internacional",2026-03-11 11:01
2026-03-10 14:00:00,"Muere a los 89 años el periodista Raúl del Pozo, cronista político y escritor","20minutos, elcorreo, elpais, europapress, levante_emv, okdiario",6,11,0.498,74,"Muere a los 89 años el periodista Raúl del Pozo, cronista político y escritor | Muere el periodista Raúl del Pozo a los 89 años | Muere a los 89 años Raúl del Pozo, periodista de raza | Muere el periodista Raúl del Pozo a los 89 años en Madrid | Muere el periodista y escritor Raúl del Pozo a los 89 años",2026-03-11 11:01
2026-03-10 12:00:00,"El Pentágono advierte que este martes será el ""día más intenso"" de ataques contra Irán","eldiario, elpais, france24_es, google_news_es, lavanguardia, levante_emv",6,7,0.49,73,"El Pentágono anuncia que hoy será “el día más intenso de ataques” en la guerra de Irán | El jefe del Pentágono dice que el martes será el día «más intenso» de ataques contra Irán - SWI swissinfo.ch | El Pentágono advierte que este martes será el ""día más intenso"" de ataques contra Irán | Guerra de EE.UU. e Israel contra Irán | Última hora: el Pentágono asegura que hoy será “el día más intenso” en los ataques a Irán | El jefe del Pentágono advierte: ""Hoy será, una vez más, nuestro día más intenso de ataques en Irán""",2026-03-11 11:01
2026-03-10 12:00:00,"Arbeloa manda otro recado a Laporta: ""Fue él quien cuadruplicó los pagos a Negreira""","20minutos, elcorreo, lavanguardia, levante_emv",4,4,0.707,70,"Arbeloa manda otro recado a Laporta: ""Fue él quien cuadruplicó los pagos a Negreira"" | Álvaro Arbeloa contesta con dureza a Joan Laporta: ""Fue él quien cuadruplicó los pagos a Negreira"" | Arbeloa responde a Laporta: «Fue quien cuadriplicó los pagos a Negreira» | Arbeloa dispara a Laporta mientras espera a Guardiola: “Fue él quien cuadruplicó los pagos a Negreira...”",2026-03-11 11:01
2026-03-10 10:00:00,Sánchez comparecerá en el Congreso el 25 de marzo para informar de la posición de España en la guerra de Irán,"eldiario, europapress, expansion, google_news_es, huffington_es",5,6,0.557,69,Sánchez comparecerá en el Congreso el día 25 para explicar la posición de España sobre Irán - EL PAÍS | Sánchez comparecerá el 25 de marzo en el Congreso para explicar la posición de España en el conflicto en - LaSexta | Sánchez comparecerá el 25 de marzo para explicar la posición del Gobierno en Irán | Sánchez comparecerá ante el Congreso el 25 de marzo para informar sobre la posición de España en la guerra de Irán | Sánchez comparecerá en el Congreso el 25 de marzo para dar explicaciones sobre la posición de España en la guerra de Irán,2026-03-11 11:01
2026-03-09 08:00:00,"Turquía despliega seis cazas F-16 y defensas antiaéreas en el norte de Chipre para ""aumentar la seguridad""","20minutos, google_news_es, heraldo_aragon",3,3,0.925,69,"Turquía despliega seis cazas F-16 y defensas antiaéreas en el norte de Chipre | Turquía despliega seis cazas F-16 y defensas antiaéreas en el norte de Chipre para ""aumentar la seguridad"" | Turquía despliega seis cazas F-16 y defensas antiaéreas en el norte de Chipre para ""aumentar la seguridad"" - 20Minutos",2026-03-11 11:01
2026-03-11 08:00:00,Localizan el cadáver de un hombre flotando en el lago de la Casa de Campo,"20minutos, elconfidencial, lavanguardia",3,3,0.92,68,Encuentran el cadáver de un hombre flotando en el lago de la Casa de Campo | Localizan el cadáver de un hombre flotando en el lago de la Casa de Campo de Madrid | Localizan el cadáver de un hombre flotando en el lago de la Casa de Campo,2026-03-11 11:01
2026-03-10 08:00:00,Hallan el cadáver de una persona con las piernas seccionadas en una planta de reciclaje de Paterna,"20minutos, elespanol, levante_emv",3,3,0.881,66,Hallan el cadáver de una persona con las piernas seccionadas en una planta de reciclaje de Paterna (Valencia) | Hallan el cadáver de un indigente con las piernas seccionadas en una planta de reciclaje de Paterna | Hallan el cadáver de una persona con las piernas seccionadas en una planta de reciclaje de Paterna,2026-03-11 11:01
2026-03-10 10:00:00,Von der Leyen afirma que Europa cometió un &quot;error estratégico&quot; al alejarse de la energía nuclear,"google_news_es, heraldo_aragon, huffington_es, levante_emv",4,5,0.647,64,"Von der Leyen dice ahora que fue &quot;error estratégico&quot; alejarse de la energía nuclear | Von der Leyen cree que Europa cometió un &quot;error estratégico&quot; al alejarse de la energía nuclear y anuncia un plan de mini reactores | Von der Leyen asegura que Europa cometió un ""error estratégico"" al alejarse de la energía nuclear - LaSexta | Von der Leyen considera que Europa cometió un ""error estratégico"" al alejarse de la energía nuclear | Von der Leyen afirma que Europa cometió un &quot;error estratégico&quot; al alejarse de la energía nuclear",2026-03-11 11:01
2026-03-09 12:00:00,Las exmonjas de Belorado abandonan el convento antes del desahucio,"elcorreo, eldiario, elpais, google_news_es, heraldo_aragon",5,5,0.51,63,Las exmonjas de Belorado abandonan el convento antes del desahucio | Sin un final de película: las monjas rebeldes de Belorado abandonan el convento antes del desahucio | Sin un final de película: las monjas rebeldes de Belorado abandonan el convento antes del desahucio - EL PAÍS | Las exmonjas de Belorado empiezan a abandonar el convento ante su inminente desahucio | Las monjas cismáticas de Belorado abandonan el convento burgalés,2026-03-11 11:01
2026-03-10 10:00:00,Detenido un hombre acusado de empujar a su pareja desde un cuarto piso en Barcelona,"elconfidencial, elmundo, heraldo_aragon",3,3,0.846,63,Detenido un hombre acusado de empujar a su pareja por la ventana de un cuarto piso | Detenido un hombre de 39 años acusado de empujar a su pareja desde un cuarto piso en Polinyà (Barcelona) | Detenido un hombre acusado de empujar a su pareja desde un cuarto piso en Barcelona,2026-03-11 11:01
2026-03-10 12:00:00,"El Gobierno responde a Von der Leyen: ""La alternativa al orden internacional son el desorden y la guerra""","elcorreo, eldiario, elmundo, levante_emv",4,4,0.617,61,"El Gobierno responde a Von der Leyen: ""La alternativa al orden internacional son el desorden y la guerra"" | El Gobierno replica a Von der Leyen: «La alternativa al orden internacional es el desorden y el caos» | El Gobierno se distancia de Von der Leyen y urge a Europa a defender el orden internacional: ""Lo contrario es desorden"" | El Gobierno de Sánchez replica a Von der Leyen que ""la alternativa al orden internacional es el desorden"": ""Uno tiene que optar entre la paz o la guerra""",2026-03-11 11:01
2026-03-10 16:00:00,Un hombre se atrinchera en una vivienda de Madrid armado con un arma blanca,"20minutos, elconfidencial, elpais, levante_emv",4,4,0.618,61,Un hombre se atrinchera en una vivienda de Madrid armado con una catana | Un hombre se atrinchera en una vivienda de Madrid armado con un arma blanca | Un hombre se atrinchera en una vivienda de Madrid con un arma blanca | Un hombre se atrinchera en una vivienda de Retiro con una catana,2026-03-11 11:01
2026-03-11 06:00:00,"Inditex ganó un récord de 6.220 millones en 2025, un 6% más","elpais, europapress, expansion, heraldo_aragon, lavanguardia",5,6,0.491,61,"Inditex ganó un récord de 6.220 millones en 2025, un 6% más | Inditex ganó un récord de 6.220 millones en 2025 | Inditex ganó 6.220 millones de euros en 2025, un 6% más, y aumentó sus ventas un 3,2% | Inditex logra un beneficio récord de 6.220 millones en 2025, un 6% más, con ventas de 39.864 millones (+3,2%) | Inditex desafía la incertidumbre geopolítica con un beneficio récord de 6.220 millones",2026-03-11 11:01
2026-03-10 16:00:00,"Mario Rodríguez, nuevo presidente de Mediaset España","20minutos, expansion, lavanguardia, okdiario",4,5,0.616,61,"Mario Rodríguez, nuevo presidente de Mediaset España | Revolución en Mediaset: Mario Rodríguez, nuevo presidente del grupo | Mario Rodríguez sustituye a Garmendia como presidente de Mediaset España | Mario Rodríguez, nombrado como nuevo presidente de Mediaset España | Mario Rodríguez se convierte en el nuevo presidente de Mediaset",2026-03-11 11:01
2026-03-09 10:00:00,"Von der Leyen: ""No debería derramarse ni una lágrima por el régimen iraní""","elcorreo, huffington_es, levante_emv",3,3,0.811,60,"Von der Leyen: ""No debería derramarse ni una lágrima por el régimen iraní"" | Von der Leyen se posiciona a favor de Israel y EEUU: &quot;No debería derramarse ni una lágrima por el régimen iraní&quot; | Guerra en Oriente Medio: «No debería derramarse ni una lágrima por el régimen iraní», dice Von der Leyen",2026-03-11 11:01
2026-03-09 10:00:00,Ortega Smith denuncia a Vox por filtrar su expediente de expulsión,"20minutos, elcorreo, eldiario, elmundo, huffington_es",5,5,0.47,58,"Ortega Smith denuncia a Vox por filtrar su expediente de expulsión | Ortega Smith denuncia ante Protección de Datos a la Ejecutiva de Vox y su Comité de Garantías por ""filtrar"" su expulsión | Ortega Smith denuncia a Vox por &quot;filtrar&quot; su expulsión | Ortega Smith dice que mantendrá su escaño en el Congreso aunque sea en el Grupo Mixto y denuncia a Vox por ""filtrar"" sus datos | Ortega Smith denuncia a la ejecutiva de Vox ante la Agencia de Protección de Datos por filtrar su expediente",2026-03-11 11:01
2026-03-10 14:00:00,Muere un hombre en silla de ruedas atropellado por un camión que maniobraba marcha atrás en Campo Real,"20minutos, elespanol, okdiario",3,4,0.785,58,Fallece un hombre en silla de ruedas atropellado por un camión que maniobraba marcha atrás en Campo Real | Muere un hombre en silla de ruedas atropellado por un camión que maniobraba marcha atrás en Campo Real | Muere un hombre en silla de ruedas atropellado por un camión en una maniobra marcha atrás | Muere un hombre en silla de ruedas tras ser atropellado por un camión que maniobraba marcha atrás en Campo Real,2026-03-11 11:01
2026-03-09 18:00:00,El concejal del PSOE en Aranjuez que lanzó un café a la cara del portavoz de Vox entregará su acta este martes,"eldiario, elpais, heraldo_aragon",3,3,0.78,58,El concejal del PSOE en Aranjuez que lanzó un café a la cara del portavoz de Vox entregará su acta este martes | El concejal del PSOE que lanzó un café a la cara al portavoz de Vox entregará su acta | El concejal del PSOE en Aranjuez que lanzó un café a la cara al portavoz de Vox dimitirá,2026-03-11 11:01
2026-03-10 12:00:00,Segundo oro de Audrey Pascual: gana la prueba combinada del esquí alpino en los Juegos Paralímpicos,"20minutos, google_news_es, levante_emv, okdiario",4,5,0.565,56,Audrey Pascual hace historia en los Juegos Paralímpicos y conquista su segundo oro | Audrey Pascual suma su segundo oro al vencer en la combinada de los Juegos de Invierno | Segundo oro de Audrey Pascual: gana la prueba combinada del esquí alpino en los Juegos Paralímpicos de Invierno | Segundo oro de Audrey Pascual: gana la prueba combinada del esquí alpino en los Juegos Paralímpicos | Audrey Pascual logra su segundo oro en los Juegos Paralímpicos de Milán - Servimedia,2026-03-11 11:01
2026-03-10 12:00:00,Génova dice que Ayuso acatará la decisión judicial que le insta a crear un registro de objetores,"europapress, google_news_es, infolibre",3,3,0.746,55,"Génova dice que Ayuso acatará la decisión judicial que le insta a crear un registro de objetores | Génova dice que Ayuso acatará la decisión judicial que le insta a crear un registro de objetores - infoLibre | El PP está ""convencido"" de que Ayuso ""acatará"" la decisión judicial para crear el registro de objetores al aborto",2026-03-11 11:01
2026-03-10 10:00:00,Mercadona logra unos históricos 41.900 millones de euros de facturación en 2025,"20minutos, europapress, lavanguardia, levante_emv, okdiario",5,5,0.443,55,"Mercadona aumenta sus beneficios en 2025 hasta los 1.729 millones de euros y logra unas ventas de 41.900 millones | Mercadona gana 1.729 millones de euros con una facturación que alcanza los 41.900 millones | Mercadona logra un nuevo récord de ventas, que se disparan un 8% hasta los 41.900 millones de euros | Mercadona obtiene unas ventas de 41.900 millones, un 8% más, con el negocio en Portugal disparado | Mercadona logra unos históricos 41.900 millones de euros de facturación en 2025",2026-03-11 11:01
2026-03-10 10:00:00,El Gobierno hará una ronda de contactos con los grupos parlamentarios por la guerra en Irán,"eldiario, europapress, huffington_es",3,3,0.728,54,El Gobierno hará una ronda de contactos con los grupos parlamentarios por la guerra en Irán | El Gobierno iniciará una ronda de contactos con los grupos parlamentarios y agentes sociales por la guerra en Irán | El Gobierno convocará una ronda de contactos con los grupos parlamentarios para hablar de la guerra de Irán,2026-03-11 11:01
2026-03-10 08:00:00,Repsol prevé invertir hasta 10.000 millones hasta 2028 y repartirá 3.600 millones en dividendo,"elcorreo, google_news_es, okdiario",3,6,0.729,54,Repsol prevé invertir 10.000 millones hasta 2028 y repartir 3.600 millones en dividendos - El Independiente | Repsol prevé invertir hasta 10.000 millones hasta 2028 y repartirá 3.600 millones en dividendo | Repsol prevé invertir 10.000 millones hasta 2028 y repartirá 3.600 millones en dividendo | Repsol invertirá hasta 10.000 millones de cara a 2028 y repartirá 3.600 millones en dividendo en efectivo | Repsol prevé invertir 10.000 millones hasta 2028 y repartirá 3.600 millones en dividendo - El Correo,2026-03-11 11:01
2026-03-10 12:00:00,"Von der Leyen: ""Europa cometió un error estratégico al alejarse"" de la energía nuclear - RTVE.es","expansion, google_news_es, okdiario",3,4,0.724,54,"Rapapolvo de Von der Leyen a Sánchez: Europa cometió un «error estratégico» al alejarse de la nuclear | Von der Leyen califica el rechazo a la energía nuclear en Europa de ""error estratégico"" | Von der Leyen: ""Europa cometió un error estratégico al alejarse"" de la energía nuclear - RTVE.es | Von der Leyen anuncia 200 millones para la energía nuclear: ""Europa cometió un error estratégico al alejarse"" - RTVE.es",2026-03-11 11:01
2026-03-09 10:00:00,Las víctimas de la DANA piden obviar el aforamiento de Mazón e investigarlo en Catarroja - Cadena SER,"elmundo, google_news_es, infolibre",3,3,0.728,54,"Las víctimas de la dana piden obviar el aforamiento de Mazón e investigarlo en Catarroja | Víctimas de la dana piden al TSJ ""no aplicar"" el aforamiento a Mazón por ser un ""fraude de ley"" y que lo investigue la jueza de Catarroja | Las víctimas de la DANA piden obviar el aforamiento de Mazón e investigarlo en Catarroja - Cadena SER",2026-03-11 11:01
2026-03-10 04:00:00,Alcaraz remonta contra Rinderknech y accede a los  octavos de Indian Wells,"elpais, google_news_es, okdiario",3,3,0.707,53,Alcaraz defiende su imbatibilidad ante Rinderknech camino a octavos de Indian Wells - France 24 | Imparable Alcaraz: remonta a un aguerrido Rinderknech y ya está en octavos de Indian Wells | Alcaraz remonta contra Rinderknech y accede a los  octavos de Indian Wells,2026-03-11 11:01
2026-03-10 10:00:00,DIRECTO | Rueda de prensa posterior al Consejo de Ministros,"elconfidencial, google_news_es, levante_emv",3,3,0.717,53,En directo: Rueda de prensa tras el Consejo de Ministros - La Moncloa | DIRECTO | Rueda de prensa posterior al Consejo de Ministros | Vídeo | Siga en directo la rueda de prensa posterior al Consejo de Ministros,2026-03-11 11:01
2026-03-09 16:00:00,La Fiscalía se opone a imputar a Mazón por la DANA: «No hay indicios con suficiente solidez»,"elmundo, elpais, google_news_es, okdiario",4,4,0.533,53,"La Fiscalía se opone a imputar a Mazón por la DANA al no advertir aún indicios de suficiente solidez contra él - Cadena SER | La Fiscalía se opone a imputar a Mazón por la DANA: «No hay indicios con suficiente solidez» | La Fiscalía descarta por ahora imputar a Mazón por la dana ante la falta de ""indicios con suficiente solidez"" | La Fiscalía se opone a imputar a Mazón por la gestión de la dana al no ver de momento indicios suficientes",2026-03-11 11:01
2026-03-08 20:00:00,"Mojtaba Jamenei, hijo de Alí Jamenei, elegido nuevo líder supremo de Irán","bbc_mundo, eldiario, europapress, heraldo_aragon",4,6,0.53,52,"Quién es Mojtaba Jamenei, el nuevo líder supremo de Irán | Mojtaba Jamenei, el hijo del fallecido ayatolá Alí Jamenei, es electo nuevo líder supremo de Irán | Irán elige a Mojtaba Jamenei como nuevo líder supremo: quién es el misterioso hijo del fallecido ayatolá Alí Jamenei | Mojtaba, hijo de Alí Jamenei, elegido nuevo líder supremo de Irán | Mojtaba Jamenei, hijo de Alí Jamenei, elegido nuevo líder supremo de Irán",2026-03-11 11:01
2026-03-09 12:00:00,"La ex consejera Pradas imputada en la dana pide al TSJ que asuma toda la causa ""sin más dilación"" si decide investigar a Mazón","eldiario, elmundo, lavanguardia, levante_emv",4,4,0.527,52,"La ex consejera Pradas imputada en la dana pide al TSJ que asuma toda la causa ""sin más dilación"" si decide investigar a Mazón | La exconsellera Pradas pide al TSJ que, en caso de imputar a Mazón, asuma toda la causa de la dana ""sin más dilación"" | Pradas y Argüeso piden al TSJ que asuma toda la causa de la dana si acuerda investigar a Mazón | El exsecretario autonómico de Emergencias imputado en la dana pide que el TSJCV asuma toda la causa tras la ""investigación prospectiva a Mazón""",2026-03-11 11:01
2026-03-11 06:00:00,Bam Adebayo supera a Kobe Bryant: 83 puntos en un partido,"20minutos, elespanol, elmundo, lavanguardia",4,4,0.524,52,"Adebayo supera a Kobe Bryant y logra 83 puntos en una noche para la Historia | Bam Adebayo anota 83 puntos en la NBA y supera a Kobe Bryant con la segunda mejor marca de la historia | Histórico Adebayo: mete 83 puntos, supera a Kobe Bryant y firma la segunda mejor actuación en la NBA | Bam Adebayo supera a Kobe Bryant: 83 puntos en un partido",2026-03-11 11:01
2026-03-10 08:00:00,Costa discrepa de Von der Leyen sobre el ataque a Irán: “La UE debe defender el orden internacional basado en normas” - EL PAÍS,"elpais, google_news_es, lavanguardia",3,4,0.688,51,Costa discrepa de Von der Leyen sobre el ataque a Irán: “La UE debe defender el orden internacional basado en normas” | Costa defiende un orden internacional basado en normas frente al giro de Von der Leyen | Costa discrepa de Von der Leyen: “La UE debe defender el orden internacional basado en normas” - EL PAÍS | Costa discrepa de Von der Leyen sobre el ataque a Irán: “La UE debe defender el orden internacional basado en normas” - EL PAÍS,2026-03-11 11:01
2026-03-09 08:00:00,La madrileña Audrey Pascual conquista el oro en el supergigante de los Juegos Paralímpicos de Milán-Cortina,"20minutos, elcorreo, levante_emv",3,3,0.681,51,Audrey Pascual le da a España el primer oro en los Juegos Paralímpicos de Milán-Cortina | La madrileña Audrey Pascual conquista el oro en el supergigante de los Juegos Paralímpicos de Milán-Cortina | La esquiadora española Audrey Pascual conquista el oro en el supergigante de los Juegos Paralímpicos de Milán-Cortina,2026-03-11 11:01
