emotion,count,last_update,cycle
Tristeza,232,2026-03-09 17:00,2026-03-09 17:00
Ira,212,2026-03-09 17:00,2026-03-09 17:00
Neutral,6642,2026-03-09 17:30,2026-03-09 17:30
Miedo,642,2026-03-09 17:30,2026-03-09 17:30
Sorpresa,392,2026-03-09 17:30,2026-03-09 17:30
Alegría,379,2026-03-09 17:30,2026-03-09 17:30
Tristeza,235,2026-03-09 17:30,2026-03-09 17:30
Ira,212,2026-03-09 17:30,2026-03-09 17:30
Neutral,6716,2026-03-09 18:00,2026-03-09 18:00
Miedo,649,2026-03-09 18:00,2026-03-09 18:00
Sorpresa,396,2026-03-09 18:00,2026-03-09 18:00
Alegría,386,2026-03-09 18:00,2026-03-09 18:00
Tristeza,237,2026-03-09 18:00,2026-03-09 18:00
Ira,214,2026-03-09 18:00,2026-03-09 18:00
Neutral,6779,2026-03-09 18:30,2026-03-09 18:30
Miedo,653,2026-03-09 18:30,2026-03-09 18:30
Sorpresa,402,2026-03-09 18:30,2026-03-09 18:30
Alegría,394,2026-03-09 18:30,2026-03-09 18:30
Tristeza,238,2026-03-09 18:30,2026-03-09 18:30
Ira,215,2026-03-09 18:30,2026-03-09 18:30
Neutral,6836,2026-03-09 19:00,2026-03-09 19:00
Miedo,657,2026-03-09 19:00,2026-03-09 19:00
Sorpresa,408,2026-03-09 19:00,2026-03-09 19:00
Alegría,399,2026-03-09 19:00,2026-03-09 19:00
Tristeza,244,2026-03-09 19:00,2026-03-09 19:00
Ira,220,2026-03-09 19:00,2026-03-09 19:00
Neutral,6921,2026-03-09 19:30,2026-03-09 19:30
Miedo,663,2026-03-09 19:30,2026-03-09 19:30
Sorpresa,419,2026-03-09 19:30,2026-03-09 19:30
Alegría,404,2026-03-09 19:30,2026-03-09 19:30
Tristeza,247,2026-03-09 19:30,2026-03-09 19:30
Ira,225,2026-03-09 19:30,2026-03-09 19:30
Neutral,6974,2026-03-09 20:00,2026-03-09 20:00
Miedo,667,2026-03-09 20:00,2026-03-09 20:00
Sorpresa,421,2026-03-09 20:00,2026-03-09 20:00
Alegría,409,2026-03-09 20:00,2026-03-09 20:00
Tristeza,248,2026-03-09 20:00,2026-03-09 20:00
Ira,225,2026-03-09 20:00,2026-03-09 20:00
Neutral,7013,2026-03-09 20:30,2026-03-09 20:30
Miedo,674,2026-03-09 20:30,2026-03-09 20:30
Sorpresa,424,2026-03-09 20:30,2026-03-09 20:30
Alegría,412,2026-03-09 20:30,2026-03-09 20:30
Tristeza,251,2026-03-09 20:30,2026-03-09 20:30
Ira,231,2026-03-09 20:30,2026-03-09 20:30
Neutral,7054,2026-03-09 21:01,2026-03-09 21:01
Miedo,679,2026-03-09 21:01,2026-03-09 21:01
Sorpresa,427,2026-03-09 21:01,2026-03-09 21:01
Alegría,414,2026-03-09 21:01,2026-03-09 21:01
Tristeza,251,2026-03-09 21:01,2026-03-09 21:01
Ira,232,2026-03-09 21:01,2026-03-09 21:01
Neutral,7109,2026-03-09 21:30,2026-03-09 21:30
Miedo,683,2026-03-09 21:30,2026-03-09 21:30
Sorpresa,427,2026-03-09 21:30,2026-03-09 21:30
Alegría,414,2026-03-09 21:30,2026-03-09 21:30
Tristeza,253,2026-03-09 21:30,2026-03-09 21:30
Ira,235,2026-03-09 21:30,2026-03-09 21:30
Neutral,7142,2026-03-09 22:01,2026-03-09 22:01
Miedo,685,2026-03-09 22:01,2026-03-09 22:01
Sorpresa,428,2026-03-09 22:01,2026-03-09 22:01
Alegría,416,2026-03-09 22:01,2026-03-09 22:01
Tristeza,254,2026-03-09 22:01,2026-03-09 22:01
Ira,236,2026-03-09 22:01,2026-03-09 22:01
Neutral,7170,2026-03-09 22:30,2026-03-09 22:30
Miedo,688,2026-03-09 22:30,2026-03-09 22:30
Sorpresa,431,2026-03-09 22:30,2026-03-09 22:30
Alegría,417,2026-03-09 22:30,2026-03-09 22:30
Tristeza,254,2026-03-09 22:30,2026-03-09 22:30
Ira,237,2026-03-09 22:30,2026-03-09 22:30
Neutral,7191,2026-03-09 23:00,2026-03-09 23:00
Miedo,693,2026-03-09 23:00,2026-03-09 23:00
Sorpresa,432,2026-03-09 23:00,2026-03-09 23:00
Alegría,419,2026-03-09 23:00,2026-03-09 23:00
Tristeza,257,2026-03-09 23:00,2026-03-09 23:00
Ira,237,2026-03-09 23:00,2026-03-09 23:00
Neutral,7207,2026-03-09 23:30,2026-03-09 23:30
Miedo,696,2026-03-09 23:30,2026-03-09 23:30
Sorpresa,434,2026-03-09 23:30,2026-03-09 23:30
Alegría,419,2026-03-09 23:30,2026-03-09 23:30
Tristeza,258,2026-03-09 23:30,2026-03-09 23:30
Ira,237,2026-03-09 23:30,2026-03-09 23:30
Neutral,7235,2026-03-10 00:00,2026-03-10 00:00
Miedo,699,2026-03-10 00:00,2026-03-10 00:00
Sorpresa,436,2026-03-10 00:00,2026-03-10 00:00
Alegría,420,2026-03-10 00:00,2026-03-10 00:00
Tristeza,261,2026-03-10 00:00,2026-03-10 00:00
Ira,239,2026-03-10 00:00,2026-03-10 00:00
Neutral,7296,2026-03-10 00:30,2026-03-10 00:30
Miedo,702,2026-03-10 00:30,2026-03-10 00:30
Sorpresa,439,2026-03-10 00:30,2026-03-10 00:30
Alegría,420,2026-03-10 00:30,2026-03-10 00:30
Tristeza,263,2026-03-10 00:30,2026-03-10 00:30
Ira,239,2026-03-10 00:30,2026-03-10 00:30
Neutral,7348,2026-03-10 01:00,2026-03-10 01:00
Miedo,703,2026-03-10 01:00,2026-03-10 01:00
Sorpresa,443,2026-03-10 01:00,2026-03-10 01:00
Alegría,423,2026-03-10 01:00,2026-03-10 01:00
Tristeza,265,2026-03-10 01:00,2026-03-10 01:00
Ira,239,2026-03-10 01:00,2026-03-10 01:00
Neutral,7362,2026-03-10 01:30,2026-03-10 01:30
Miedo,703,2026-03-10 01:30,2026-03-10 01:30
Sorpresa,443,2026-03-10 01:30,2026-03-10 01:30
Alegría,423,2026-03-10 01:30,2026-03-10 01:30
Tristeza,265,2026-03-10 01:30,2026-03-10 01:30
Ira,239,2026-03-10 01:30,2026-03-10 01:30
Neutral,7372,2026-03-10 02:00,2026-03-10 02:00
Miedo,704,2026-03-10 02:00,2026-03-10 02:00
Sorpresa,444,2026-03-10 02:00,2026-03-10 02:00
Alegría,423,2026-03-10 02:00,2026-03-10 02:00
Tristeza,266,2026-03-10 02:00,2026-03-10 02:00
Ira,239,2026-03-10 02:00,2026-03-10 02:00
Neutral,7391,2026-03-10 02:30,2026-03-10 02:30
Miedo,704,2026-03-10 02:30,2026-03-10 02:30
Sorpresa,445,2026-03-10 02:30,2026-03-10 02:30
Alegría,424,2026-03-10 02:30,2026-03-10 02:30
Tristeza,266,2026-03-10 02:30,2026-03-10 02:30
Ira,239,2026-03-10 02:30,2026-03-10 02:30
Neutral,7409,2026-03-10 03:00,2026-03-10 03:00
Miedo,705,2026-03-10 03:00,2026-03-10 03:00
Sorpresa,446,2026-03-10 03:00,2026-03-10 03:00
Alegría,427,2026-03-10 03:00,2026-03-10 03:00
Tristeza,266,2026-03-10 03:00,2026-03-10 03:00
Ira,239,2026-03-10 03:00,2026-03-10 03:00
Neutral,7419,2026-03-10 03:30,2026-03-10 03:30
Miedo,705,2026-03-10 03:30,2026-03-10 03:30
Sorpresa,447,2026-03-10 03:30,2026-03-10 03:30
Alegría,428,2026-03-10 03:30,2026-03-10 03:30
Tristeza,266,2026-03-10 03:30,2026-03-10 03:30
Ira,239,2026-03-10 03:30,2026-03-10 03:30
Neutral,7443,2026-03-10 04:00,2026-03-10 04:00
Miedo,707,2026-03-10 04:00,2026-03-10 04:00
Sorpresa,450,2026-03-10 04:00,2026-03-10 04:00
Alegría,433,2026-03-10 04:00,2026-03-10 04:00
Tristeza,268,2026-03-10 04:00,2026-03-10 04:00
Ira,239,2026-03-10 04:00,2026-03-10 04:00
Neutral,7454,2026-03-10 04:30,2026-03-10 04:30
Miedo,708,2026-03-10 04:30,2026-03-10 04:30
Sorpresa,451,2026-03-10 04:30,2026-03-10 04:30
Alegría,433,2026-03-10 04:30,2026-03-10 04:30
Tristeza,269,2026-03-10 04:30,2026-03-10 04:30
Ira,239,2026-03-10 04:30,2026-03-10 04:30
Neutral,7462,2026-03-10 05:00,2026-03-10 05:00
Miedo,709,2026-03-10 05:00,2026-03-10 05:00
Sorpresa,451,2026-03-10 05:00,2026-03-10 05:00
Alegría,433,2026-03-10 05:00,2026-03-10 05:00
Tristeza,269,2026-03-10 05:00,2026-03-10 05:00
Ira,239,2026-03-10 05:00,2026-03-10 05:00
Neutral,7520,2026-03-10 05:30,2026-03-10 05:30
Miedo,712,2026-03-10 05:30,2026-03-10 05:30
Sorpresa,457,2026-03-10 05:30,2026-03-10 05:30
Alegría,437,2026-03-10 05:30,2026-03-10 05:30
Tristeza,273,2026-03-10 05:30,2026-03-10 05:30
Ira,242,2026-03-10 05:30,2026-03-10 05:30
Neutral,7563,2026-03-10 06:00,2026-03-10 06:00
Miedo,714,2026-03-10 06:00,2026-03-10 06:00
Sorpresa,458,2026-03-10 06:00,2026-03-10 06:00
Alegría,438,2026-03-10 06:00,2026-03-10 06:00
Tristeza,277,2026-03-10 06:00,2026-03-10 06:00
Ira,244,2026-03-10 06:00,2026-03-10 06:00
Neutral,7703,2026-03-10 06:30,2026-03-10 06:30
Miedo,729,2026-03-10 06:30,2026-03-10 06:30
Sorpresa,463,2026-03-10 06:30,2026-03-10 06:30
Alegría,443,2026-03-10 06:30,2026-03-10 06:30
Tristeza,283,2026-03-10 06:30,2026-03-10 06:30
Ira,248,2026-03-10 06:30,2026-03-10 06:30
Neutral,7759,2026-03-10 07:00,2026-03-10 07:00
Miedo,732,2026-03-10 07:00,2026-03-10 07:00
Sorpresa,465,2026-03-10 07:00,2026-03-10 07:00
Alegría,444,2026-03-10 07:00,2026-03-10 07:00
Tristeza,283,2026-03-10 07:00,2026-03-10 07:00
Ira,249,2026-03-10 07:00,2026-03-10 07:00
Neutral,7829,2026-03-10 07:30,2026-03-10 07:30
Miedo,735,2026-03-10 07:30,2026-03-10 07:30
Sorpresa,471,2026-03-10 07:30,2026-03-10 07:30
Alegría,445,2026-03-10 07:30,2026-03-10 07:30
Tristeza,287,2026-03-10 07:30,2026-03-10 07:30
Ira,249,2026-03-10 07:30,2026-03-10 07:30
Neutral,7878,2026-03-10 08:00,2026-03-10 08:00
Miedo,743,2026-03-10 08:00,2026-03-10 08:00
Sorpresa,474,2026-03-10 08:00,2026-03-10 08:00
Alegría,448,2026-03-10 08:00,2026-03-10 08:00
Tristeza,288,2026-03-10 08:00,2026-03-10 08:00
Ira,250,2026-03-10 08:00,2026-03-10 08:00
Neutral,7947,2026-03-10 08:30,2026-03-10 08:30
Miedo,746,2026-03-10 08:30,2026-03-10 08:30
Sorpresa,481,2026-03-10 08:30,2026-03-10 08:30
Alegría,449,2026-03-10 08:30,2026-03-10 08:30
Tristeza,288,2026-03-10 08:30,2026-03-10 08:30
Ira,252,2026-03-10 08:30,2026-03-10 08:30
Neutral,7993,2026-03-10 09:00,2026-03-10 09:00
Miedo,753,2026-03-10 09:00,2026-03-10 09:00
Sorpresa,484,2026-03-10 09:00,2026-03-10 09:00
Alegría,452,2026-03-10 09:00,2026-03-10 09:00
Tristeza,288,2026-03-10 09:00,2026-03-10 09:00
Ira,255,2026-03-10 09:00,2026-03-10 09:00
Neutral,8058,2026-03-10 09:30,2026-03-10 09:30
Miedo,760,2026-03-10 09:30,2026-03-10 09:30
Sorpresa,488,2026-03-10 09:30,2026-03-10 09:30
Alegría,454,2026-03-10 09:30,2026-03-10 09:30
Tristeza,291,2026-03-10 09:30,2026-03-10 09:30
Ira,255,2026-03-10 09:30,2026-03-10 09:30
Neutral,8123,2026-03-10 10:00,2026-03-10 10:00
Miedo,768,2026-03-10 10:00,2026-03-10 10:00
Sorpresa,490,2026-03-10 10:00,2026-03-10 10:00
Alegría,455,2026-03-10 10:00,2026-03-10 10:00
Tristeza,295,2026-03-10 10:00,2026-03-10 10:00
Ira,259,2026-03-10 10:00,2026-03-10 10:00
Neutral,8177,2026-03-10 10:31,2026-03-10 10:31
Miedo,774,2026-03-10 10:31,2026-03-10 10:31
Sorpresa,493,2026-03-10 10:31,2026-03-10 10:31
Alegría,459,2026-03-10 10:31,2026-03-10 10:31
Tristeza,295,2026-03-10 10:31,2026-03-10 10:31
Ira,260,2026-03-10 10:31,2026-03-10 10:31
Neutral,8245,2026-03-10 11:00,2026-03-10 11:00
Miedo,782,2026-03-10 11:00,2026-03-10 11:00
Sorpresa,496,2026-03-10 11:00,2026-03-10 11:00
Alegría,468,2026-03-10 11:00,2026-03-10 11:00
Tristeza,295,2026-03-10 11:00,2026-03-10 11:00
Ira,264,2026-03-10 11:00,2026-03-10 11:00
Neutral,8314,2026-03-10 11:30,2026-03-10 11:30
Miedo,787,2026-03-10 11:30,2026-03-10 11:30
Sorpresa,506,2026-03-10 11:30,2026-03-10 11:30
Alegría,470,2026-03-10 11:30,2026-03-10 11:30
Tristeza,298,2026-03-10 11:30,2026-03-10 11:30
Ira,266,2026-03-10 11:30,2026-03-10 11:30
Neutral,8401,2026-03-10 12:00,2026-03-10 12:00
Miedo,795,2026-03-10 12:00,2026-03-10 12:00
Sorpresa,513,2026-03-10 12:00,2026-03-10 12:00
Alegría,473,2026-03-10 12:00,2026-03-10 12:00
Tristeza,299,2026-03-10 12:00,2026-03-10 12:00
Ira,270,2026-03-10 12:00,2026-03-10 12:00
Neutral,8477,2026-03-10 12:30,2026-03-10 12:30
Miedo,801,2026-03-10 12:30,2026-03-10 12:30
Sorpresa,521,2026-03-10 12:30,2026-03-10 12:30
Alegría,479,2026-03-10 12:30,2026-03-10 12:30
Tristeza,301,2026-03-10 12:30,2026-03-10 12:30
Ira,275,2026-03-10 12:30,2026-03-10 12:30
Neutral,8558,2026-03-10 13:01,2026-03-10 13:01
Miedo,807,2026-03-10 13:01,2026-03-10 13:01
Sorpresa,533,2026-03-10 13:01,2026-03-10 13:01
Alegría,481,2026-03-10 13:01,2026-03-10 13:01
Tristeza,302,2026-03-10 13:01,2026-03-10 13:01
Ira,279,2026-03-10 13:01,2026-03-10 13:01
Neutral,8659,2026-03-10 13:30,2026-03-10 13:30
Miedo,815,2026-03-10 13:30,2026-03-10 13:30
Sorpresa,536,2026-03-10 13:30,2026-03-10 13:30
Alegría,486,2026-03-10 13:30,2026-03-10 13:30
Tristeza,303,2026-03-10 13:30,2026-03-10 13:30
Ira,285,2026-03-10 13:30,2026-03-10 13:30
Neutral,8758,2026-03-10 14:01,2026-03-10 14:01
Miedo,824,2026-03-10 14:01,2026-03-10 14:01
Sorpresa,546,2026-03-10 14:01,2026-03-10 14:01
Alegría,495,2026-03-10 14:01,2026-03-10 14:01
Tristeza,306,2026-03-10 14:01,2026-03-10 14:01
Ira,288,2026-03-10 14:01,2026-03-10 14:01
Neutral,8855,2026-03-10 14:30,2026-03-10 14:30
Miedo,830,2026-03-10 14:30,2026-03-10 14:30
Sorpresa,552,2026-03-10 14:30,2026-03-10 14:30
Alegría,499,2026-03-10 14:30,2026-03-10 14:30
Tristeza,309,2026-03-10 14:30,2026-03-10 14:30
Ira,294,2026-03-10 14:30,2026-03-10 14:30
Neutral,8921,2026-03-10 15:00,2026-03-10 15:00
Miedo,833,2026-03-10 15:00,2026-03-10 15:00
Sorpresa,557,2026-03-10 15:00,2026-03-10 15:00
Alegría,506,2026-03-10 15:00,2026-03-10 15:00
Tristeza,312,2026-03-10 15:00,2026-03-10 15:00
Ira,298,2026-03-10 15:00,2026-03-10 15:00
Neutral,8985,2026-03-10 15:30,2026-03-10 15:30
Miedo,840,2026-03-10 15:30,2026-03-10 15:30
Sorpresa,562,2026-03-10 15:30,2026-03-10 15:30
Alegría,508,2026-03-10 15:30,2026-03-10 15:30
Tristeza,315,2026-03-10 15:30,2026-03-10 15:30
Ira,300,2026-03-10 15:30,2026-03-10 15:30
Neutral,9060,2026-03-10 16:00,2026-03-10 16:00
Miedo,847,2026-03-10 16:00,2026-03-10 16:00
Sorpresa,567,2026-03-10 16:00,2026-03-10 16:00
Alegría,516,2026-03-10 16:00,2026-03-10 16:00
Tristeza,316,2026-03-10 16:00,2026-03-10 16:00
Ira,302,2026-03-10 16:00,2026-03-10 16:00
Neutral,9136,2026-03-10 16:31,2026-03-10 16:31
Miedo,852,2026-03-10 16:31,2026-03-10 16:31
Sorpresa,572,2026-03-10 16:31,2026-03-10 16:31
Alegría,520,2026-03-10 16:31,2026-03-10 16:31
Tristeza,317,2026-03-10 16:31,2026-03-10 16:31
Ira,304,2026-03-10 16:31,2026-03-10 16:31
Neutral,9203,2026-03-10 17:00,2026-03-10 17:00
Miedo,857,2026-03-10 17:00,2026-03-10 17:00
Sorpresa,577,2026-03-10 17:00,2026-03-10 17:00
Alegría,524,2026-03-10 17:00,2026-03-10 17:00
Tristeza,322,2026-03-10 17:00,2026-03-10 17:00
Ira,307,2026-03-10 17:00,2026-03-10 17:00
Neutral,9287,2026-03-10 17:30,2026-03-10 17:30
Miedo,862,2026-03-10 17:30,2026-03-10 17:30
Sorpresa,580,2026-03-10 17:30,2026-03-10 17:30
Alegría,530,2026-03-10 17:30,2026-03-10 17:30
Tristeza,324,2026-03-10 17:30,2026-03-10 17:30
Ira,310,2026-03-10 17:30,2026-03-10 17:30
Neutral,9362,2026-03-10 18:00,2026-03-10 18:00
Miedo,869,2026-03-10 18:00,2026-03-10 18:00
Sorpresa,587,2026-03-10 18:00,2026-03-10 18:00
Alegría,532,2026-03-10 18:00,2026-03-10 18:00
Tristeza,327,2026-03-10 18:00,2026-03-10 18:00
Ira,311,2026-03-10 18:00,2026-03-10 18:00
Neutral,9428,2026-03-10 18:30,2026-03-10 18:30
Miedo,879,2026-03-10 18:30,2026-03-10 18:30
Sorpresa,593,2026-03-10 18:30,2026-03-10 18:30
Alegría,536,2026-03-10 18:30,2026-03-10 18:30
Tristeza,332,2026-03-10 18:30,2026-03-10 18:30
Ira,314,2026-03-10 18:30,2026-03-10 18:30
Neutral,9496,2026-03-10 19:00,2026-03-10 19:00
Miedo,884,2026-03-10 19:00,2026-03-10 19:00
Sorpresa,598,2026-03-10 19:00,2026-03-10 19:00
Alegría,540,2026-03-10 19:00,2026-03-10 19:00
Tristeza,336,2026-03-10 19:00,2026-03-10 19:00
Ira,315,2026-03-10 19:00,2026-03-10 19:00
Neutral,9576,2026-03-10 19:30,2026-03-10 19:30
Miedo,889,2026-03-10 19:30,2026-03-10 19:30
Sorpresa,600,2026-03-10 19:30,2026-03-10 19:30
Alegría,546,2026-03-10 19:30,2026-03-10 19:30
Tristeza,338,2026-03-10 19:30,2026-03-10 19:30
Ira,318,2026-03-10 19:30,2026-03-10 19:30
Neutral,9631,2026-03-10 20:00,2026-03-10 20:00
Miedo,892,2026-03-10 20:00,2026-03-10 20:00
Sorpresa,604,2026-03-10 20:00,2026-03-10 20:00
Alegría,547,2026-03-10 20:00,2026-03-10 20:00
Tristeza,339,2026-03-10 20:00,2026-03-10 20:00
Ira,319,2026-03-10 20:00,2026-03-10 20:00
Neutral,9690,2026-03-10 20:30,2026-03-10 20:30
Miedo,897,2026-03-10 20:30,2026-03-10 20:30
Sorpresa,610,2026-03-10 20:30,2026-03-10 20:30
Alegría,548,2026-03-10 20:30,2026-03-10 20:30
Tristeza,340,2026-03-10 20:30,2026-03-10 20:30
Ira,322,2026-03-10 20:30,2026-03-10 20:30
Neutral,9749,2026-03-10 21:00,2026-03-10 21:00
Miedo,902,2026-03-10 21:00,2026-03-10 21:00
Sorpresa,612,2026-03-10 21:00,2026-03-10 21:00
Alegría,549,2026-03-10 21:00,2026-03-10 21:00
Tristeza,344,2026-03-10 21:00,2026-03-10 21:00
Ira,326,2026-03-10 21:00,2026-03-10 21:00
Neutral,9793,2026-03-10 21:30,2026-03-10 21:30
Miedo,910,2026-03-10 21:30,2026-03-10 21:30
Sorpresa,615,2026-03-10 21:30,2026-03-10 21:30
Alegría,550,2026-03-10 21:30,2026-03-10 21:30
Tristeza,346,2026-03-10 21:30,2026-03-10 21:30
Ira,326,2026-03-10 21:30,2026-03-10 21:30
Neutral,9840,2026-03-10 22:00,2026-03-10 22:00
Miedo,916,2026-03-10 22:00,2026-03-10 22:00
Sorpresa,616,2026-03-10 22:00,2026-03-10 22:00
Alegría,550,2026-03-10 22:00,2026-03-10 22:00
Tristeza,348,2026-03-10 22:00,2026-03-10 22:00
Ira,327,2026-03-10 22:00,2026-03-10 22:00
Neutral,9871,2026-03-10 22:31,2026-03-10 22:31
Miedo,921,2026-03-10 22:31,2026-03-10 22:31
Sorpresa,616,2026-03-10 22:31,2026-03-10 22:31
Alegría,551,2026-03-10 22:31,2026-03-10 22:31
Tristeza,348,2026-03-10 22:31,2026-03-10 22:31
Ira,328,2026-03-10 22:31,2026-03-10 22:31
Neutral,9913,2026-03-10 23:00,2026-03-10 23:00
Miedo,924,2026-03-10 23:00,2026-03-10 23:00
Sorpresa,616,2026-03-10 23:00,2026-03-10 23:00
Alegría,552,2026-03-10 23:00,2026-03-10 23:00
Tristeza,350,2026-03-10 23:00,2026-03-10 23:00
Ira,328,2026-03-10 23:00,2026-03-10 23:00
Neutral,9945,2026-03-10 23:30,2026-03-10 23:30
Miedo,926,2026-03-10 23:30,2026-03-10 23:30
Sorpresa,616,2026-03-10 23:30,2026-03-10 23:30
Alegría,554,2026-03-10 23:30,2026-03-10 23:30
Tristeza,351,2026-03-10 23:30,2026-03-10 23:30
Ira,331,2026-03-10 23:30,2026-03-10 23:30
Neutral,9977,2026-03-11 00:00,2026-03-11 00:00
Miedo,927,2026-03-11 00:00,2026-03-11 00:00
Sorpresa,618,2026-03-11 00:00,2026-03-11 00:00
Alegría,557,2026-03-11 00:00,2026-03-11 00:00
Tristeza,353,2026-03-11 00:00,2026-03-11 00:00
Ira,331,2026-03-11 00:00,2026-03-11 00:00
Neutral,10027,2026-03-11 00:30,2026-03-11 00:30
Miedo,932,2026-03-11 00:30,2026-03-11 00:30
Sorpresa,623,2026-03-11 00:30,2026-03-11 00:30
Alegría,558,2026-03-11 00:30,2026-03-11 00:30
Tristeza,354,2026-03-11 00:30,2026-03-11 00:30
Ira,334,2026-03-11 00:30,2026-03-11 00:30
Neutral,10061,2026-03-11 01:00,2026-03-11 01:00
Miedo,933,2026-03-11 01:00,2026-03-11 01:00
Sorpresa,624,2026-03-11 01:00,2026-03-11 01:00
Alegría,559,2026-03-11 01:00,2026-03-11 01:00
Tristeza,355,2026-03-11 01:00,2026-03-11 01:00
Ira,334,2026-03-11 01:00,2026-03-11 01:00
Neutral,10073,2026-03-11 01:30,2026-03-11 01:30
Miedo,934,2026-03-11 01:30,2026-03-11 01:30
Sorpresa,624,2026-03-11 01:30,2026-03-11 01:30
Alegría,559,2026-03-11 01:30,2026-03-11 01:30
Tristeza,356,2026-03-11 01:30,2026-03-11 01:30
Ira,335,2026-03-11 01:30,2026-03-11 01:30
Neutral,10081,2026-03-11 02:00,2026-03-11 02:00
Miedo,934,2026-03-11 02:00,2026-03-11 02:00
Sorpresa,624,2026-03-11 02:00,2026-03-11 02:00
Alegría,559,2026-03-11 02:00,2026-03-11 02:00
Tristeza,356,2026-03-11 02:00,2026-03-11 02:00
Ira,335,2026-03-11 02:00,2026-03-11 02:00
Neutral,10092,2026-03-11 02:30,2026-03-11 02:30
Miedo,939,2026-03-11 02:30,2026-03-11 02:30
Sorpresa,626,2026-03-11 02:30,2026-03-11 02:30
Alegría,560,2026-03-11 02:30,2026-03-11 02:30
Tristeza,356,2026-03-11 02:30,2026-03-11 02:30
Ira,335,2026-03-11 02:30,2026-03-11 02:30
Neutral,10130,2026-03-11 03:00,2026-03-11 03:00
Miedo,944,2026-03-11 03:00,2026-03-11 03:00
Sorpresa,630,2026-03-11 03:00,2026-03-11 03:00
Alegría,565,2026-03-11 03:00,2026-03-11 03:00
Tristeza,359,2026-03-11 03:00,2026-03-11 03:00
Ira,337,2026-03-11 03:00,2026-03-11 03:00
Neutral,10132,2026-03-11 03:30,2026-03-11 03:30
Miedo,945,2026-03-11 03:30,2026-03-11 03:30
Sorpresa,630,2026-03-11 03:30,2026-03-11 03:30
Alegría,565,2026-03-11 03:30,2026-03-11 03:30
Tristeza,359,2026-03-11 03:30,2026-03-11 03:30
Ira,337,2026-03-11 03:30,2026-03-11 03:30
Neutral,10137,2026-03-11 04:00,2026-03-11 04:00
Miedo,945,2026-03-11 04:00,2026-03-11 04:00
