source,count,alignment,alignment_score,last_update,cycle
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 02:01,2026-03-07 02:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 02:01,2026-03-07 02:01
okdiario,57,Contra-Gobierno,-0.18,2026-03-07 02:01,2026-03-07 02:01
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 02:01,2026-03-07 02:01
maldita,50,Neutral,0.0,2026-03-07 02:01,2026-03-07 02:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 02:01,2026-03-07 02:01
levante_emv,36,Contra-Gobierno,-0.21,2026-03-07 02:01,2026-03-07 02:01
elespanol,33,Contra-Gobierno,-0.17,2026-03-07 02:01,2026-03-07 02:01
france24_es,33,Contra-Gobierno,-0.05,2026-03-07 02:01,2026-03-07 02:01
elmundo,29,Pro-Gobierno,0.12,2026-03-07 02:01,2026-03-07 02:01
vozpopuli,25,Neutral,0.0,2026-03-07 02:01,2026-03-07 02:01
elpais_internacional,19,Neutral,0.0,2026-03-07 02:01,2026-03-07 02:01
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 02:01,2026-03-07 02:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 02:01,2026-03-07 02:01
newtral,10,Pro-Gobierno,0.11,2026-03-07 02:01,2026-03-07 02:01
abc,1,Neutral,0.0,2026-03-07 02:01,2026-03-07 02:01
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 02:31,2026-03-07 02:31
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 02:31,2026-03-07 02:31
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 02:31,2026-03-07 02:31
elpais,159,Contra-Gobierno,-0.09,2026-03-07 02:31,2026-03-07 02:31
google_news_politica,129,Pro-Gobierno,0.24,2026-03-07 02:31,2026-03-07 02:31
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 02:31,2026-03-07 02:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 02:31,2026-03-07 02:31
google_news_es,93,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
infolibre,72,Pro-Gobierno,0.14,2026-03-07 02:31,2026-03-07 02:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 02:31,2026-03-07 02:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 02:31,2026-03-07 02:31
okdiario,57,Contra-Gobierno,-0.18,2026-03-07 02:31,2026-03-07 02:31
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 02:31,2026-03-07 02:31
maldita,50,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
levante_emv,36,Contra-Gobierno,-0.21,2026-03-07 02:31,2026-03-07 02:31
france24_es,35,Contra-Gobierno,-0.05,2026-03-07 02:31,2026-03-07 02:31
elespanol,33,Contra-Gobierno,-0.17,2026-03-07 02:31,2026-03-07 02:31
elmundo,29,Pro-Gobierno,0.12,2026-03-07 02:31,2026-03-07 02:31
vozpopuli,25,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
elpais_internacional,19,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 02:31,2026-03-07 02:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 02:31,2026-03-07 02:31
newtral,10,Pro-Gobierno,0.11,2026-03-07 02:31,2026-03-07 02:31
abc,1,Neutral,0.0,2026-03-07 02:31,2026-03-07 02:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 03:01,2026-03-07 03:01
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 03:01,2026-03-07 03:01
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 03:01,2026-03-07 03:01
elpais,159,Contra-Gobierno,-0.09,2026-03-07 03:01,2026-03-07 03:01
google_news_politica,131,Pro-Gobierno,0.25,2026-03-07 03:01,2026-03-07 03:01
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 03:01,2026-03-07 03:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 03:01,2026-03-07 03:01
google_news_es,96,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
infolibre,72,Pro-Gobierno,0.14,2026-03-07 03:01,2026-03-07 03:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 03:01,2026-03-07 03:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 03:01,2026-03-07 03:01
okdiario,57,Contra-Gobierno,-0.18,2026-03-07 03:01,2026-03-07 03:01
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 03:01,2026-03-07 03:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 03:01,2026-03-07 03:01
maldita,50,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
levante_emv,36,Contra-Gobierno,-0.21,2026-03-07 03:01,2026-03-07 03:01
france24_es,36,Contra-Gobierno,-0.05,2026-03-07 03:01,2026-03-07 03:01
elmundo,29,Pro-Gobierno,0.12,2026-03-07 03:01,2026-03-07 03:01
vozpopuli,25,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
elpais_internacional,19,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 03:01,2026-03-07 03:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 03:01,2026-03-07 03:01
newtral,10,Pro-Gobierno,0.11,2026-03-07 03:01,2026-03-07 03:01
abc,1,Neutral,0.0,2026-03-07 03:01,2026-03-07 03:01
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 03:31,2026-03-07 03:31
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 03:31,2026-03-07 03:31
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 03:31,2026-03-07 03:31
elpais,159,Contra-Gobierno,-0.09,2026-03-07 03:31,2026-03-07 03:31
google_news_politica,131,Pro-Gobierno,0.25,2026-03-07 03:31,2026-03-07 03:31
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 03:31,2026-03-07 03:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 03:31,2026-03-07 03:31
google_news_es,99,Pro-Gobierno,0.06,2026-03-07 03:31,2026-03-07 03:31
infolibre,72,Pro-Gobierno,0.14,2026-03-07 03:31,2026-03-07 03:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 03:31,2026-03-07 03:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 03:31,2026-03-07 03:31
okdiario,57,Contra-Gobierno,-0.18,2026-03-07 03:31,2026-03-07 03:31
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 03:31,2026-03-07 03:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 03:31,2026-03-07 03:31
maldita,50,Neutral,0.0,2026-03-07 03:31,2026-03-07 03:31
elmundo,48,Pro-Gobierno,0.11,2026-03-07 03:31,2026-03-07 03:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 03:31,2026-03-07 03:31
levante_emv,36,Contra-Gobierno,-0.21,2026-03-07 03:31,2026-03-07 03:31
france24_es,36,Contra-Gobierno,-0.05,2026-03-07 03:31,2026-03-07 03:31
vozpopuli,25,Neutral,0.0,2026-03-07 03:31,2026-03-07 03:31
elpais_internacional,19,Neutral,0.0,2026-03-07 03:31,2026-03-07 03:31
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 03:31,2026-03-07 03:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 03:31,2026-03-07 03:31
newtral,10,Pro-Gobierno,0.11,2026-03-07 03:31,2026-03-07 03:31
abc,1,Neutral,0.0,2026-03-07 03:31,2026-03-07 03:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 04:01,2026-03-07 04:01
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 04:01,2026-03-07 04:01
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 04:01,2026-03-07 04:01
elpais,159,Contra-Gobierno,-0.09,2026-03-07 04:01,2026-03-07 04:01
google_news_politica,133,Pro-Gobierno,0.25,2026-03-07 04:01,2026-03-07 04:01
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 04:01,2026-03-07 04:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 04:01,2026-03-07 04:01
google_news_es,100,Pro-Gobierno,0.06,2026-03-07 04:01,2026-03-07 04:01
infolibre,72,Pro-Gobierno,0.14,2026-03-07 04:01,2026-03-07 04:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 04:01,2026-03-07 04:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 04:01,2026-03-07 04:01
okdiario,57,Contra-Gobierno,-0.18,2026-03-07 04:01,2026-03-07 04:01
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 04:01,2026-03-07 04:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 04:01,2026-03-07 04:01
maldita,50,Neutral,0.0,2026-03-07 04:01,2026-03-07 04:01
elmundo,48,Pro-Gobierno,0.11,2026-03-07 04:01,2026-03-07 04:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 04:01,2026-03-07 04:01
levante_emv,36,Contra-Gobierno,-0.21,2026-03-07 04:01,2026-03-07 04:01
france24_es,36,Contra-Gobierno,-0.05,2026-03-07 04:01,2026-03-07 04:01
vozpopuli,25,Neutral,0.0,2026-03-07 04:01,2026-03-07 04:01
elpais_internacional,19,Neutral,0.0,2026-03-07 04:01,2026-03-07 04:01
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 04:01,2026-03-07 04:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 04:01,2026-03-07 04:01
newtral,10,Pro-Gobierno,0.11,2026-03-07 04:01,2026-03-07 04:01
abc,1,Neutral,0.0,2026-03-07 04:01,2026-03-07 04:01
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 04:31,2026-03-07 04:31
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 04:31,2026-03-07 04:31
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 04:31,2026-03-07 04:31
elpais,159,Contra-Gobierno,-0.09,2026-03-07 04:31,2026-03-07 04:31
google_news_politica,133,Pro-Gobierno,0.25,2026-03-07 04:31,2026-03-07 04:31
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 04:31,2026-03-07 04:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 04:31,2026-03-07 04:31
google_news_es,102,Pro-Gobierno,0.08,2026-03-07 04:31,2026-03-07 04:31
infolibre,72,Pro-Gobierno,0.14,2026-03-07 04:31,2026-03-07 04:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 04:31,2026-03-07 04:31
okdiario,61,Contra-Gobierno,-0.16,2026-03-07 04:31,2026-03-07 04:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 04:31,2026-03-07 04:31
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 04:31,2026-03-07 04:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 04:31,2026-03-07 04:31
maldita,50,Neutral,0.0,2026-03-07 04:31,2026-03-07 04:31
elmundo,48,Pro-Gobierno,0.11,2026-03-07 04:31,2026-03-07 04:31
france24_es,44,Contra-Gobierno,-0.04,2026-03-07 04:31,2026-03-07 04:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 04:31,2026-03-07 04:31
levante_emv,37,Contra-Gobierno,-0.21,2026-03-07 04:31,2026-03-07 04:31
vozpopuli,25,Neutral,0.0,2026-03-07 04:31,2026-03-07 04:31
elpais_internacional,19,Neutral,0.0,2026-03-07 04:31,2026-03-07 04:31
elconfidencial,15,Contra-Gobierno,-0.27,2026-03-07 04:31,2026-03-07 04:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 04:31,2026-03-07 04:31
newtral,10,Pro-Gobierno,0.11,2026-03-07 04:31,2026-03-07 04:31
abc,1,Neutral,0.0,2026-03-07 04:31,2026-03-07 04:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 05:01,2026-03-07 05:01
heraldo_aragon,204,Contra-Gobierno,-0.1,2026-03-07 05:01,2026-03-07 05:01
lavanguardia,176,Contra-Gobierno,-0.08,2026-03-07 05:01,2026-03-07 05:01
elpais,159,Contra-Gobierno,-0.09,2026-03-07 05:01,2026-03-07 05:01
google_news_politica,142,Pro-Gobierno,0.25,2026-03-07 05:01,2026-03-07 05:01
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 05:01,2026-03-07 05:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 05:01,2026-03-07 05:01
google_news_es,104,Pro-Gobierno,0.08,2026-03-07 05:01,2026-03-07 05:01
infolibre,72,Pro-Gobierno,0.14,2026-03-07 05:01,2026-03-07 05:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 05:01,2026-03-07 05:01
okdiario,61,Contra-Gobierno,-0.16,2026-03-07 05:01,2026-03-07 05:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 05:01,2026-03-07 05:01
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 05:01,2026-03-07 05:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 05:01,2026-03-07 05:01
maldita,50,Neutral,0.0,2026-03-07 05:01,2026-03-07 05:01
elmundo,48,Pro-Gobierno,0.11,2026-03-07 05:01,2026-03-07 05:01
france24_es,45,Contra-Gobierno,-0.04,2026-03-07 05:01,2026-03-07 05:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 05:01,2026-03-07 05:01
levante_emv,38,Contra-Gobierno,-0.21,2026-03-07 05:01,2026-03-07 05:01
vozpopuli,25,Neutral,0.0,2026-03-07 05:01,2026-03-07 05:01
elconfidencial,24,Contra-Gobierno,-0.23,2026-03-07 05:01,2026-03-07 05:01
elpais_internacional,19,Neutral,0.0,2026-03-07 05:01,2026-03-07 05:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 05:01,2026-03-07 05:01
newtral,10,Pro-Gobierno,0.11,2026-03-07 05:01,2026-03-07 05:01
abc,1,Neutral,0.0,2026-03-07 05:01,2026-03-07 05:01
heraldo_aragon,295,Contra-Gobierno,-0.08,2026-03-07 05:31,2026-03-07 05:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 05:31,2026-03-07 05:31
lavanguardia,179,Contra-Gobierno,-0.08,2026-03-07 05:31,2026-03-07 05:31
elpais,159,Contra-Gobierno,-0.09,2026-03-07 05:31,2026-03-07 05:31
google_news_politica,143,Pro-Gobierno,0.25,2026-03-07 05:31,2026-03-07 05:31
google_news_es,108,Pro-Gobierno,0.07,2026-03-07 05:31,2026-03-07 05:31
eldiario,107,Contra-Gobierno,-0.16,2026-03-07 05:31,2026-03-07 05:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 05:31,2026-03-07 05:31
infolibre,72,Pro-Gobierno,0.14,2026-03-07 05:31,2026-03-07 05:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 05:31,2026-03-07 05:31
okdiario,62,Contra-Gobierno,-0.16,2026-03-07 05:31,2026-03-07 05:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 05:31,2026-03-07 05:31
bbc_mundo,57,Pro-Gobierno,0.07,2026-03-07 05:31,2026-03-07 05:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 05:31,2026-03-07 05:31
maldita,50,Neutral,0.0,2026-03-07 05:31,2026-03-07 05:31
elmundo,48,Pro-Gobierno,0.11,2026-03-07 05:31,2026-03-07 05:31
france24_es,45,Contra-Gobierno,-0.04,2026-03-07 05:31,2026-03-07 05:31
levante_emv,40,Contra-Gobierno,-0.19,2026-03-07 05:31,2026-03-07 05:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 05:31,2026-03-07 05:31
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 05:31,2026-03-07 05:31
vozpopuli,25,Neutral,0.0,2026-03-07 05:31,2026-03-07 05:31
elpais_internacional,19,Neutral,0.0,2026-03-07 05:31,2026-03-07 05:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 05:31,2026-03-07 05:31
newtral,10,Pro-Gobierno,0.11,2026-03-07 05:31,2026-03-07 05:31
abc,1,Neutral,0.0,2026-03-07 05:31,2026-03-07 05:31
heraldo_aragon,295,Contra-Gobierno,-0.08,2026-03-07 06:01,2026-03-07 06:01
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 06:01,2026-03-07 06:01
lavanguardia,179,Contra-Gobierno,-0.08,2026-03-07 06:01,2026-03-07 06:01
elpais,162,Contra-Gobierno,-0.09,2026-03-07 06:01,2026-03-07 06:01
google_news_politica,146,Pro-Gobierno,0.25,2026-03-07 06:01,2026-03-07 06:01
google_news_es,114,Pro-Gobierno,0.09,2026-03-07 06:01,2026-03-07 06:01
eldiario,113,Contra-Gobierno,-0.15,2026-03-07 06:01,2026-03-07 06:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 06:01,2026-03-07 06:01
okdiario,95,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
infolibre,72,Pro-Gobierno,0.14,2026-03-07 06:01,2026-03-07 06:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 06:01,2026-03-07 06:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 06:01,2026-03-07 06:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 06:01,2026-03-07 06:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 06:01,2026-03-07 06:01
maldita,50,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
elmundo,48,Pro-Gobierno,0.11,2026-03-07 06:01,2026-03-07 06:01
france24_es,45,Contra-Gobierno,-0.04,2026-03-07 06:01,2026-03-07 06:01
levante_emv,42,Contra-Gobierno,-0.19,2026-03-07 06:01,2026-03-07 06:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 06:01,2026-03-07 06:01
elpais_internacional,26,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
vozpopuli,25,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 06:01,2026-03-07 06:01
newtral,10,Pro-Gobierno,0.11,2026-03-07 06:01,2026-03-07 06:01
abc,1,Neutral,0.0,2026-03-07 06:01,2026-03-07 06:01
heraldo_aragon,295,Contra-Gobierno,-0.08,2026-03-07 06:31,2026-03-07 06:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 06:31,2026-03-07 06:31
elpais,218,Contra-Gobierno,-0.08,2026-03-07 06:31,2026-03-07 06:31
lavanguardia,180,Contra-Gobierno,-0.08,2026-03-07 06:31,2026-03-07 06:31
eldiario,149,Contra-Gobierno,-0.14,2026-03-07 06:31,2026-03-07 06:31
google_news_politica,146,Pro-Gobierno,0.25,2026-03-07 06:31,2026-03-07 06:31
google_news_es,119,Pro-Gobierno,0.08,2026-03-07 06:31,2026-03-07 06:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 06:31,2026-03-07 06:31
okdiario,100,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 06:31,2026-03-07 06:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 06:31,2026-03-07 06:31
levante_emv,62,Contra-Gobierno,-0.13,2026-03-07 06:31,2026-03-07 06:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 06:31,2026-03-07 06:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 06:31,2026-03-07 06:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 06:31,2026-03-07 06:31
maldita,50,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
elmundo,48,Pro-Gobierno,0.11,2026-03-07 06:31,2026-03-07 06:31
france24_es,45,Contra-Gobierno,-0.04,2026-03-07 06:31,2026-03-07 06:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 06:31,2026-03-07 06:31
elpais_internacional,26,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
vozpopuli,25,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
newtral,11,Pro-Gobierno,0.1,2026-03-07 06:31,2026-03-07 06:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 06:31,2026-03-07 06:31
abc,1,Neutral,0.0,2026-03-07 06:31,2026-03-07 06:31
heraldo_aragon,295,Contra-Gobierno,-0.08,2026-03-07 07:01,2026-03-07 07:01
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 07:01,2026-03-07 07:01
elpais,224,Contra-Gobierno,-0.08,2026-03-07 07:01,2026-03-07 07:01
lavanguardia,215,Contra-Gobierno,-0.08,2026-03-07 07:01,2026-03-07 07:01
eldiario,149,Contra-Gobierno,-0.14,2026-03-07 07:01,2026-03-07 07:01
google_news_politica,146,Pro-Gobierno,0.25,2026-03-07 07:01,2026-03-07 07:01
okdiario,122,Contra-Gobierno,-0.1,2026-03-07 07:01,2026-03-07 07:01
google_news_es,120,Pro-Gobierno,0.08,2026-03-07 07:01,2026-03-07 07:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 07:01,2026-03-07 07:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 07:01,2026-03-07 07:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 07:01,2026-03-07 07:01
levante_emv,63,Contra-Gobierno,-0.13,2026-03-07 07:01,2026-03-07 07:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 07:01,2026-03-07 07:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 07:01,2026-03-07 07:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 07:01,2026-03-07 07:01
maldita,50,Neutral,0.0,2026-03-07 07:01,2026-03-07 07:01
france24_es,49,Contra-Gobierno,-0.04,2026-03-07 07:01,2026-03-07 07:01
elmundo,48,Pro-Gobierno,0.11,2026-03-07 07:01,2026-03-07 07:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 07:01,2026-03-07 07:01
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 07:01,2026-03-07 07:01
