source,count,alignment,alignment_score,last_update,cycle
elpais_internacional,26,Neutral,0.0,2026-03-07 07:01,2026-03-07 07:01
vozpopuli,25,Neutral,0.0,2026-03-07 07:01,2026-03-07 07:01
newtral,11,Pro-Gobierno,0.1,2026-03-07 07:01,2026-03-07 07:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 07:01,2026-03-07 07:01
abc,1,Neutral,0.0,2026-03-07 07:01,2026-03-07 07:01
heraldo_aragon,295,Contra-Gobierno,-0.08,2026-03-07 07:31,2026-03-07 07:31
lavanguardia,253,Contra-Gobierno,-0.08,2026-03-07 07:31,2026-03-07 07:31
20minutos,226,Contra-Gobierno,-0.07,2026-03-07 07:31,2026-03-07 07:31
elpais,226,Contra-Gobierno,-0.08,2026-03-07 07:31,2026-03-07 07:31
eldiario,149,Contra-Gobierno,-0.14,2026-03-07 07:31,2026-03-07 07:31
google_news_politica,147,Pro-Gobierno,0.25,2026-03-07 07:31,2026-03-07 07:31
okdiario,144,Contra-Gobierno,-0.09,2026-03-07 07:31,2026-03-07 07:31
google_news_es,122,Pro-Gobierno,0.08,2026-03-07 07:31,2026-03-07 07:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 07:31,2026-03-07 07:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 07:31,2026-03-07 07:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 07:31,2026-03-07 07:31
levante_emv,63,Contra-Gobierno,-0.13,2026-03-07 07:31,2026-03-07 07:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 07:31,2026-03-07 07:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 07:31,2026-03-07 07:31
france24_es,53,Contra-Gobierno,-0.03,2026-03-07 07:31,2026-03-07 07:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 07:31,2026-03-07 07:31
maldita,50,Neutral,0.0,2026-03-07 07:31,2026-03-07 07:31
elmundo,48,Pro-Gobierno,0.11,2026-03-07 07:31,2026-03-07 07:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 07:31,2026-03-07 07:31
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 07:31,2026-03-07 07:31
elpais_internacional,26,Neutral,0.0,2026-03-07 07:31,2026-03-07 07:31
vozpopuli,25,Neutral,0.0,2026-03-07 07:31,2026-03-07 07:31
newtral,12,Pro-Gobierno,0.09,2026-03-07 07:31,2026-03-07 07:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 07:31,2026-03-07 07:31
abc,1,Neutral,0.0,2026-03-07 07:31,2026-03-07 07:31
heraldo_aragon,312,Contra-Gobierno,-0.08,2026-03-07 08:01,2026-03-07 08:01
lavanguardia,253,Contra-Gobierno,-0.08,2026-03-07 08:01,2026-03-07 08:01
20minutos,234,Contra-Gobierno,-0.07,2026-03-07 08:01,2026-03-07 08:01
elpais,227,Contra-Gobierno,-0.08,2026-03-07 08:01,2026-03-07 08:01
okdiario,151,Contra-Gobierno,-0.09,2026-03-07 08:01,2026-03-07 08:01
eldiario,150,Contra-Gobierno,-0.14,2026-03-07 08:01,2026-03-07 08:01
google_news_politica,148,Pro-Gobierno,0.25,2026-03-07 08:01,2026-03-07 08:01
google_news_es,126,Pro-Gobierno,0.09,2026-03-07 08:01,2026-03-07 08:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 08:01,2026-03-07 08:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 08:01,2026-03-07 08:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 08:01,2026-03-07 08:01
levante_emv,65,Contra-Gobierno,-0.12,2026-03-07 08:01,2026-03-07 08:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 08:01,2026-03-07 08:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 08:01,2026-03-07 08:01
france24_es,53,Contra-Gobierno,-0.03,2026-03-07 08:01,2026-03-07 08:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 08:01,2026-03-07 08:01
maldita,50,Neutral,0.0,2026-03-07 08:01,2026-03-07 08:01
elmundo,49,Pro-Gobierno,0.11,2026-03-07 08:01,2026-03-07 08:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 08:01,2026-03-07 08:01
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 08:01,2026-03-07 08:01
elpais_internacional,26,Neutral,0.0,2026-03-07 08:01,2026-03-07 08:01
vozpopuli,25,Neutral,0.0,2026-03-07 08:01,2026-03-07 08:01
newtral,12,Pro-Gobierno,0.09,2026-03-07 08:01,2026-03-07 08:01
europapress,11,Contra-Gobierno,-0.24,2026-03-07 08:01,2026-03-07 08:01
abc,1,Neutral,0.0,2026-03-07 08:01,2026-03-07 08:01
heraldo_aragon,318,Contra-Gobierno,-0.08,2026-03-07 08:31,2026-03-07 08:31
lavanguardia,257,Contra-Gobierno,-0.08,2026-03-07 08:31,2026-03-07 08:31
20minutos,254,Contra-Gobierno,-0.07,2026-03-07 08:31,2026-03-07 08:31
elpais,228,Contra-Gobierno,-0.08,2026-03-07 08:31,2026-03-07 08:31
okdiario,164,Contra-Gobierno,-0.09,2026-03-07 08:31,2026-03-07 08:31
eldiario,153,Contra-Gobierno,-0.13,2026-03-07 08:31,2026-03-07 08:31
google_news_politica,149,Pro-Gobierno,0.25,2026-03-07 08:31,2026-03-07 08:31
google_news_es,128,Pro-Gobierno,0.09,2026-03-07 08:31,2026-03-07 08:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 08:31,2026-03-07 08:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 08:31,2026-03-07 08:31
levante_emv,70,Contra-Gobierno,-0.14,2026-03-07 08:31,2026-03-07 08:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 08:31,2026-03-07 08:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 08:31,2026-03-07 08:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 08:31,2026-03-07 08:31
france24_es,53,Contra-Gobierno,-0.03,2026-03-07 08:31,2026-03-07 08:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 08:31,2026-03-07 08:31
maldita,50,Neutral,0.0,2026-03-07 08:31,2026-03-07 08:31
elmundo,50,Pro-Gobierno,0.11,2026-03-07 08:31,2026-03-07 08:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 08:31,2026-03-07 08:31
elconfidencial,30,Contra-Gobierno,-0.24,2026-03-07 08:31,2026-03-07 08:31
elpais_internacional,26,Neutral,0.0,2026-03-07 08:31,2026-03-07 08:31
vozpopuli,25,Neutral,0.0,2026-03-07 08:31,2026-03-07 08:31
newtral,12,Pro-Gobierno,0.09,2026-03-07 08:31,2026-03-07 08:31
europapress,11,Contra-Gobierno,-0.24,2026-03-07 08:31,2026-03-07 08:31
abc,1,Neutral,0.0,2026-03-07 08:31,2026-03-07 08:31
heraldo_aragon,323,Contra-Gobierno,-0.08,2026-03-07 09:01,2026-03-07 09:01
20minutos,268,Contra-Gobierno,-0.06,2026-03-07 09:01,2026-03-07 09:01
lavanguardia,259,Contra-Gobierno,-0.08,2026-03-07 09:01,2026-03-07 09:01
elpais,233,Contra-Gobierno,-0.08,2026-03-07 09:01,2026-03-07 09:01
okdiario,172,Contra-Gobierno,-0.09,2026-03-07 09:01,2026-03-07 09:01
eldiario,155,Contra-Gobierno,-0.13,2026-03-07 09:01,2026-03-07 09:01
google_news_politica,154,Pro-Gobierno,0.26,2026-03-07 09:01,2026-03-07 09:01
google_news_es,134,Pro-Gobierno,0.08,2026-03-07 09:01,2026-03-07 09:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 09:01,2026-03-07 09:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 09:01,2026-03-07 09:01
levante_emv,75,Contra-Gobierno,-0.13,2026-03-07 09:01,2026-03-07 09:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 09:01,2026-03-07 09:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 09:01,2026-03-07 09:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 09:01,2026-03-07 09:01
france24_es,53,Contra-Gobierno,-0.03,2026-03-07 09:01,2026-03-07 09:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 09:01,2026-03-07 09:01
maldita,50,Neutral,0.0,2026-03-07 09:01,2026-03-07 09:01
elmundo,50,Pro-Gobierno,0.11,2026-03-07 09:01,2026-03-07 09:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 09:01,2026-03-07 09:01
elconfidencial,31,Contra-Gobierno,-0.24,2026-03-07 09:01,2026-03-07 09:01
elpais_internacional,26,Neutral,0.0,2026-03-07 09:01,2026-03-07 09:01
vozpopuli,25,Neutral,0.0,2026-03-07 09:01,2026-03-07 09:01
europapress,14,Contra-Gobierno,-0.25,2026-03-07 09:01,2026-03-07 09:01
newtral,12,Pro-Gobierno,0.09,2026-03-07 09:01,2026-03-07 09:01
abc,1,Neutral,0.0,2026-03-07 09:01,2026-03-07 09:01
heraldo_aragon,329,Contra-Gobierno,-0.08,2026-03-07 09:31,2026-03-07 09:31
20minutos,285,Contra-Gobierno,-0.07,2026-03-07 09:31,2026-03-07 09:31
lavanguardia,262,Contra-Gobierno,-0.08,2026-03-07 09:31,2026-03-07 09:31
elpais,238,Contra-Gobierno,-0.08,2026-03-07 09:31,2026-03-07 09:31
okdiario,178,Contra-Gobierno,-0.09,2026-03-07 09:31,2026-03-07 09:31
eldiario,157,Contra-Gobierno,-0.13,2026-03-07 09:31,2026-03-07 09:31
google_news_politica,155,Pro-Gobierno,0.26,2026-03-07 09:31,2026-03-07 09:31
google_news_es,144,Pro-Gobierno,0.08,2026-03-07 09:31,2026-03-07 09:31
expansion,105,Pro-Gobierno,0.04,2026-03-07 09:31,2026-03-07 09:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 09:31,2026-03-07 09:31
levante_emv,79,Contra-Gobierno,-0.12,2026-03-07 09:31,2026-03-07 09:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 09:31,2026-03-07 09:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 09:31,2026-03-07 09:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 09:31,2026-03-07 09:31
france24_es,54,Contra-Gobierno,-0.03,2026-03-07 09:31,2026-03-07 09:31
elespanol,53,Pro-Gobierno,0.19,2026-03-07 09:31,2026-03-07 09:31
elmundo,52,Pro-Gobierno,0.11,2026-03-07 09:31,2026-03-07 09:31
maldita,50,Neutral,0.0,2026-03-07 09:31,2026-03-07 09:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 09:31,2026-03-07 09:31
elconfidencial,36,Contra-Gobierno,-0.24,2026-03-07 09:31,2026-03-07 09:31
elpais_internacional,26,Neutral,0.0,2026-03-07 09:31,2026-03-07 09:31
vozpopuli,25,Neutral,0.0,2026-03-07 09:31,2026-03-07 09:31
europapress,16,Contra-Gobierno,-0.23,2026-03-07 09:31,2026-03-07 09:31
newtral,12,Pro-Gobierno,0.09,2026-03-07 09:31,2026-03-07 09:31
abc,1,Neutral,0.0,2026-03-07 09:31,2026-03-07 09:31
heraldo_aragon,341,Contra-Gobierno,-0.08,2026-03-07 10:01,2026-03-07 10:01
20minutos,287,Contra-Gobierno,-0.07,2026-03-07 10:01,2026-03-07 10:01
lavanguardia,264,Contra-Gobierno,-0.08,2026-03-07 10:01,2026-03-07 10:01
elpais,238,Contra-Gobierno,-0.08,2026-03-07 10:01,2026-03-07 10:01
okdiario,186,Contra-Gobierno,-0.08,2026-03-07 10:01,2026-03-07 10:01
eldiario,158,Contra-Gobierno,-0.13,2026-03-07 10:01,2026-03-07 10:01
google_news_politica,157,Pro-Gobierno,0.25,2026-03-07 10:01,2026-03-07 10:01
google_news_es,152,Pro-Gobierno,0.08,2026-03-07 10:01,2026-03-07 10:01
expansion,105,Pro-Gobierno,0.04,2026-03-07 10:01,2026-03-07 10:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 10:01,2026-03-07 10:01
levante_emv,80,Contra-Gobierno,-0.12,2026-03-07 10:01,2026-03-07 10:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 10:01,2026-03-07 10:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 10:01,2026-03-07 10:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 10:01,2026-03-07 10:01
france24_es,55,Contra-Gobierno,-0.03,2026-03-07 10:01,2026-03-07 10:01
elespanol,53,Pro-Gobierno,0.19,2026-03-07 10:01,2026-03-07 10:01
elmundo,52,Pro-Gobierno,0.11,2026-03-07 10:01,2026-03-07 10:01
maldita,50,Neutral,0.0,2026-03-07 10:01,2026-03-07 10:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 10:01,2026-03-07 10:01
elconfidencial,36,Contra-Gobierno,-0.24,2026-03-07 10:01,2026-03-07 10:01
elpais_internacional,26,Neutral,0.0,2026-03-07 10:01,2026-03-07 10:01
vozpopuli,25,Neutral,0.0,2026-03-07 10:01,2026-03-07 10:01
europapress,18,Contra-Gobierno,-0.22,2026-03-07 10:01,2026-03-07 10:01
newtral,12,Pro-Gobierno,0.09,2026-03-07 10:01,2026-03-07 10:01
abc,1,Neutral,0.0,2026-03-07 10:01,2026-03-07 10:01
heraldo_aragon,343,Contra-Gobierno,-0.08,2026-03-07 10:31,2026-03-07 10:31
20minutos,293,Contra-Gobierno,-0.07,2026-03-07 10:31,2026-03-07 10:31
lavanguardia,269,Contra-Gobierno,-0.08,2026-03-07 10:31,2026-03-07 10:31
elpais,239,Contra-Gobierno,-0.08,2026-03-07 10:31,2026-03-07 10:31
okdiario,195,Contra-Gobierno,-0.08,2026-03-07 10:31,2026-03-07 10:31
google_news_es,159,Pro-Gobierno,0.07,2026-03-07 10:31,2026-03-07 10:31
eldiario,158,Contra-Gobierno,-0.13,2026-03-07 10:31,2026-03-07 10:31
google_news_politica,157,Pro-Gobierno,0.25,2026-03-07 10:31,2026-03-07 10:31
expansion,106,Pro-Gobierno,0.04,2026-03-07 10:31,2026-03-07 10:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 10:31,2026-03-07 10:31
levante_emv,84,Contra-Gobierno,-0.12,2026-03-07 10:31,2026-03-07 10:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 10:31,2026-03-07 10:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 10:31,2026-03-07 10:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 10:31,2026-03-07 10:31
france24_es,55,Contra-Gobierno,-0.03,2026-03-07 10:31,2026-03-07 10:31
elespanol,55,Pro-Gobierno,0.18,2026-03-07 10:31,2026-03-07 10:31
elmundo,53,Pro-Gobierno,0.11,2026-03-07 10:31,2026-03-07 10:31
maldita,50,Neutral,0.0,2026-03-07 10:31,2026-03-07 10:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 10:31,2026-03-07 10:31
elconfidencial,36,Contra-Gobierno,-0.24,2026-03-07 10:31,2026-03-07 10:31
elpais_internacional,26,Neutral,0.0,2026-03-07 10:31,2026-03-07 10:31
vozpopuli,25,Neutral,0.0,2026-03-07 10:31,2026-03-07 10:31
europapress,20,Contra-Gobierno,-0.23,2026-03-07 10:31,2026-03-07 10:31
newtral,12,Pro-Gobierno,0.09,2026-03-07 10:31,2026-03-07 10:31
abc,1,Neutral,0.0,2026-03-07 10:31,2026-03-07 10:31
heraldo_aragon,347,Contra-Gobierno,-0.08,2026-03-07 11:01,2026-03-07 11:01
20minutos,294,Contra-Gobierno,-0.07,2026-03-07 11:01,2026-03-07 11:01
lavanguardia,272,Contra-Gobierno,-0.08,2026-03-07 11:01,2026-03-07 11:01
elpais,240,Contra-Gobierno,-0.08,2026-03-07 11:01,2026-03-07 11:01
okdiario,198,Contra-Gobierno,-0.08,2026-03-07 11:01,2026-03-07 11:01
google_news_es,167,Pro-Gobierno,0.07,2026-03-07 11:01,2026-03-07 11:01
eldiario,159,Contra-Gobierno,-0.13,2026-03-07 11:01,2026-03-07 11:01
google_news_politica,157,Pro-Gobierno,0.25,2026-03-07 11:01,2026-03-07 11:01
expansion,108,Pro-Gobierno,0.04,2026-03-07 11:01,2026-03-07 11:01
levante_emv,91,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 11:01,2026-03-07 11:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 11:01,2026-03-07 11:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 11:01,2026-03-07 11:01
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 11:01,2026-03-07 11:01
france24_es,56,Contra-Gobierno,-0.03,2026-03-07 11:01,2026-03-07 11:01
elespanol,55,Pro-Gobierno,0.18,2026-03-07 11:01,2026-03-07 11:01
elmundo,53,Pro-Gobierno,0.11,2026-03-07 11:01,2026-03-07 11:01
maldita,50,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
elconfidencial,40,Contra-Gobierno,-0.25,2026-03-07 11:01,2026-03-07 11:01
elpais_internacional,26,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
vozpopuli,25,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
europapress,22,Contra-Gobierno,-0.24,2026-03-07 11:01,2026-03-07 11:01
newtral,12,Pro-Gobierno,0.09,2026-03-07 11:01,2026-03-07 11:01
abc,1,Neutral,0.0,2026-03-07 11:01,2026-03-07 11:01
heraldo_aragon,354,Contra-Gobierno,-0.08,2026-03-07 11:31,2026-03-07 11:31
20minutos,302,Contra-Gobierno,-0.07,2026-03-07 11:31,2026-03-07 11:31
lavanguardia,276,Contra-Gobierno,-0.07,2026-03-07 11:31,2026-03-07 11:31
elpais,242,Contra-Gobierno,-0.08,2026-03-07 11:31,2026-03-07 11:31
okdiario,205,Contra-Gobierno,-0.07,2026-03-07 11:31,2026-03-07 11:31
google_news_es,172,Pro-Gobierno,0.07,2026-03-07 11:31,2026-03-07 11:31
eldiario,161,Contra-Gobierno,-0.13,2026-03-07 11:31,2026-03-07 11:31
google_news_politica,158,Pro-Gobierno,0.25,2026-03-07 11:31,2026-03-07 11:31
expansion,110,Pro-Gobierno,0.04,2026-03-07 11:31,2026-03-07 11:31
levante_emv,96,Pro-Gobierno,0.12,2026-03-07 11:31,2026-03-07 11:31
infolibre,85,Pro-Gobierno,0.13,2026-03-07 11:31,2026-03-07 11:31
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 11:31,2026-03-07 11:31
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 11:31,2026-03-07 11:31
bbc_mundo,58,Pro-Gobierno,0.06,2026-03-07 11:31,2026-03-07 11:31
elespanol,57,Pro-Gobierno,0.18,2026-03-07 11:31,2026-03-07 11:31
france24_es,56,Contra-Gobierno,-0.03,2026-03-07 11:31,2026-03-07 11:31
elmundo,56,Pro-Gobierno,0.11,2026-03-07 11:31,2026-03-07 11:31
maldita,50,Neutral,0.0,2026-03-07 11:31,2026-03-07 11:31
elmundo_internacional,40,Neutral,0.0,2026-03-07 11:31,2026-03-07 11:31
elconfidencial,40,Contra-Gobierno,-0.25,2026-03-07 11:31,2026-03-07 11:31
elpais_internacional,26,Neutral,0.0,2026-03-07 11:31,2026-03-07 11:31
vozpopuli,25,Neutral,0.0,2026-03-07 11:31,2026-03-07 11:31
europapress,22,Contra-Gobierno,-0.24,2026-03-07 11:31,2026-03-07 11:31
newtral,12,Pro-Gobierno,0.09,2026-03-07 11:31,2026-03-07 11:31
abc,1,Neutral,0.0,2026-03-07 11:31,2026-03-07 11:31
heraldo_aragon,360,Contra-Gobierno,-0.08,2026-03-07 12:01,2026-03-07 12:01
20minutos,307,Contra-Gobierno,-0.07,2026-03-07 12:01,2026-03-07 12:01
lavanguardia,281,Contra-Gobierno,-0.07,2026-03-07 12:01,2026-03-07 12:01
elpais,244,Contra-Gobierno,-0.08,2026-03-07 12:01,2026-03-07 12:01
okdiario,213,Contra-Gobierno,-0.07,2026-03-07 12:01,2026-03-07 12:01
google_news_es,179,Pro-Gobierno,0.07,2026-03-07 12:01,2026-03-07 12:01
eldiario,161,Contra-Gobierno,-0.13,2026-03-07 12:01,2026-03-07 12:01
google_news_politica,158,Pro-Gobierno,0.25,2026-03-07 12:01,2026-03-07 12:01
expansion,111,Pro-Gobierno,0.04,2026-03-07 12:01,2026-03-07 12:01
levante_emv,108,Pro-Gobierno,0.15,2026-03-07 12:01,2026-03-07 12:01
infolibre,85,Pro-Gobierno,0.13,2026-03-07 12:01,2026-03-07 12:01
cinco_dias,69,Pro-Gobierno,0.04,2026-03-07 12:01,2026-03-07 12:01
bbc_mundo,59,Pro-Gobierno,0.06,2026-03-07 12:01,2026-03-07 12:01
elmundo_espana,58,Contra-Gobierno,-0.19,2026-03-07 12:01,2026-03-07 12:01
elespanol,58,Pro-Gobierno,0.2,2026-03-07 12:01,2026-03-07 12:01
france24_es,56,Contra-Gobierno,-0.03,2026-03-07 12:01,2026-03-07 12:01
elmundo,56,Pro-Gobierno,0.11,2026-03-07 12:01,2026-03-07 12:01
maldita,50,Neutral,0.0,2026-03-07 12:01,2026-03-07 12:01
elconfidencial,42,Contra-Gobierno,-0.25,2026-03-07 12:01,2026-03-07 12:01
elmundo_internacional,40,Neutral,0.0,2026-03-07 12:01,2026-03-07 12:01
elpais_internacional,26,Neutral,0.0,2026-03-07 12:01,2026-03-07 12:01
vozpopuli,25,Neutral,0.0,2026-03-07 12:01,2026-03-07 12:01
europapress,24,Contra-Gobierno,-0.22,2026-03-07 12:01,2026-03-07 12:01
newtral,13,Pro-Gobierno,0.09,2026-03-07 12:01,2026-03-07 12:01
abc,1,Neutral,0.0,2026-03-07 12:01,2026-03-07 12:01
heraldo_aragon,366,Contra-Gobierno,-0.08,2026-03-07 12:23,2026-03-07 12:23
20minutos,313,Contra-Gobierno,-0.08,2026-03-07 12:23,2026-03-07 12:23
lavanguardia,284,Contra-Gobierno,-0.07,2026-03-07 12:23,2026-03-07 12:23
elpais,244,Contra-Gobierno,-0.08,2026-03-07 12:23,2026-03-07 12:23
okdiario,220,Neutral,0.0,2026-03-07 12:23,2026-03-07 12:23
