source,news_count,intensity_index,last_update
20minutos,2178,100.0,2026-03-12 18:03
heraldo_aragon,1893,86.9,2026-03-12 18:03
google_news_es,1838,84.4,2026-03-12 18:03
levante_emv,1834,84.2,2026-03-12 18:03
okdiario,1828,83.9,2026-03-12 18:03
lavanguardia,1641,75.3,2026-03-12 18:03
elcorreo,1488,68.3,2026-03-12 18:03
elpais,1222,56.1,2026-03-12 18:03
eldiario,777,35.7,2026-03-12 18:03
huffington_es,586,26.9,2026-03-12 18:03
expansion,478,21.9,2026-03-12 18:03
elespanol,445,20.4,2026-03-12 18:03
elmundo,437,20.1,2026-03-12 18:03
google_news_politica,385,17.7,2026-03-12 18:03
france24_es,363,16.7,2026-03-12 18:03
infolibre,254,11.7,2026-03-12 18:03
europapress,249,11.4,2026-03-12 18:03
elconfidencial,145,6.7,2026-03-12 18:03
elmundo_espana,129,5.9,2026-03-12 18:03
bbc_mundo,125,5.7,2026-03-12 18:03
maldita,112,5.1,2026-03-12 18:03
elmundo_internacional,96,4.4,2026-03-12 18:03
elpais_internacional,77,3.5,2026-03-12 18:03
newtral,66,3.0,2026-03-12 18:03
