persona,mentions,positive,negative,neutral,sentiment_score,top_sources,last_title,last_update,cycle
Trump,214,12,8,194,0.019,"{'eldiario': 19, 'lavanguardia': 18, 'google_news_politica': 17, 'elpais': 16, 'elespanol': 14}","Trump promete un ataque ""muy duro"" contra Irán tras haberse ""rendido ante sus vecinos""",2026-03-07 15:04,2026-03-07 15:04
Sánchez,153,9,11,133,-0.013,"{'google_news_politica': 42, 'elmundo_espana': 10, 'elespanol': 9, 'huffington_es': 9, '20minutos': 9}","Pedro Sánchez: ""Decir no a la guerra es decir sí a la soberanía de la nación""",2026-03-07 15:04,2026-03-07 15:04
Illa,84,5,3,76,0.024,"{'heraldo_aragon': 15, 'google_news_es': 11, '20minutos': 11, 'okdiario': 6, 'elconfidencial': 6}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 15:04,2026-03-07 15:04
Feijóo,65,1,10,54,-0.138,"{'google_news_politica': 12, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 5, 'elmundo_espana': 5}","Mañueco busca recuperar el liderazgo en Soria: ""Cada voto que no sea para el PP es un voto para la izquierda""",2026-03-07 15:04,2026-03-07 15:04
Abascal,64,1,16,47,-0.234,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'lavanguardia': 5, 'elespanol': 5}",Vox sigue su propia ruta en un momento crucial para el poder autonómico del PP,2026-03-07 15:04,2026-03-07 15:04
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 15:04,2026-03-07 15:04
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 15:04,2026-03-07 15:04
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 15:04,2026-03-07 15:04
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 15:04,2026-03-07 15:04
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 15:04,2026-03-07 15:04
Trump,218,12,8,198,0.018,"{'eldiario': 19, 'lavanguardia': 18, 'google_news_politica': 17, 'elpais': 16, 'elespanol': 14}",Israel intensifica bombardeos en Irán mientras Trump le exige rendición incondicional,2026-03-07 15:32,2026-03-07 15:32
Sánchez,155,9,12,134,-0.019,"{'google_news_politica': 43, 'elmundo_espana': 10, 'elespanol': 9, 'huffington_es': 9, '20minutos': 9}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 15:32,2026-03-07 15:32
Illa,85,5,3,77,0.024,"{'heraldo_aragon': 15, 'google_news_es': 11, '20minutos': 11, 'okdiario': 6, 'elconfidencial': 6}",Por un puñado de votos: radiografía del 'voto útil' e 'inútil' en Castilla y León,2026-03-07 15:32,2026-03-07 15:32
Feijóo,66,1,11,54,-0.152,"{'google_news_politica': 13, 'eldiario': 7, 'heraldo_aragon': 6, 'elmundo_espana': 5, '20minutos': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 15:32,2026-03-07 15:32
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 15:32,2026-03-07 15:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 15:32,2026-03-07 15:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 15:32,2026-03-07 15:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 15:32,2026-03-07 15:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 15:32,2026-03-07 15:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 15:32,2026-03-07 15:32
Trump,224,13,8,203,0.022,"{'eldiario': 19, 'lavanguardia': 18, 'google_news_politica': 17, 'elpais': 16, 'elespanol': 14}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 16:02,2026-03-07 16:02
Sánchez,159,9,12,138,-0.019,"{'google_news_politica': 43, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 16:02,2026-03-07 16:02
Illa,86,5,3,78,0.023,"{'heraldo_aragon': 15, 'google_news_es': 11, '20minutos': 11, 'okdiario': 7, 'elconfidencial': 6}","Andre Alonso, especialista en jardinería doméstica «La planta de interior por excelencia es la costilla de Adán»",2026-03-07 16:02,2026-03-07 16:02
Feijóo,66,1,11,54,-0.152,"{'google_news_politica': 13, 'eldiario': 7, 'heraldo_aragon': 6, 'elmundo_espana': 5, '20minutos': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 16:02,2026-03-07 16:02
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 16:02,2026-03-07 16:02
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 16:02,2026-03-07 16:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 16:02,2026-03-07 16:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 16:02,2026-03-07 16:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 16:02,2026-03-07 16:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 16:02,2026-03-07 16:02
Trump,229,16,8,205,0.035,"{'eldiario': 19, 'lavanguardia': 18, 'google_news_politica': 17, 'elpais': 16, 'expansion': 14}","Trump anuncia una nueva ""coalición militar"" en Latinoamérica contra los cárteles",2026-03-07 16:32,2026-03-07 16:32
Sánchez,159,9,12,138,-0.019,"{'google_news_politica': 43, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 16:32,2026-03-07 16:32
Illa,91,6,3,82,0.033,"{'heraldo_aragon': 15, 'google_news_es': 13, '20minutos': 12, 'okdiario': 7, 'elconfidencial': 6}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 16:32,2026-03-07 16:32
Feijóo,67,1,11,55,-0.149,"{'google_news_politica': 13, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'elmundo_espana': 5}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 16:32,2026-03-07 16:32
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 16:32,2026-03-07 16:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 16:32,2026-03-07 16:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 16:32,2026-03-07 16:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 16:32,2026-03-07 16:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 16:32,2026-03-07 16:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 16:32,2026-03-07 16:32
Trump,233,18,8,207,0.043,"{'eldiario': 19, 'lavanguardia': 18, 'google_news_politica': 17, 'elpais': 16, 'france24_es': 15}",Trump anuncia coalición militar para erradicar carteles narcotraficantes en el hemisferio occidental,2026-03-07 17:02,2026-03-07 17:02
Sánchez,161,9,12,140,-0.019,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 17:02,2026-03-07 17:02
Illa,92,6,3,83,0.033,"{'heraldo_aragon': 15, 'google_news_es': 14, '20minutos': 12, 'okdiario': 7, 'elconfidencial': 6}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 17:02,2026-03-07 17:02
Feijóo,68,1,11,56,-0.147,"{'google_news_politica': 14, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'elmundo_espana': 5}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 17:02,2026-03-07 17:02
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 17:02,2026-03-07 17:02
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 17:02,2026-03-07 17:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 17:02,2026-03-07 17:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 17:02,2026-03-07 17:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 17:02,2026-03-07 17:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 17:02,2026-03-07 17:02
Trump,243,20,8,215,0.049,"{'eldiario': 20, 'lavanguardia': 19, 'elpais': 18, 'google_news_politica': 17, 'france24_es': 16}",Trump reúne en Miami a líderes latinoamericanos de derechas y anuncia una coalición militar contra el narcotráfico,2026-03-07 17:32,2026-03-07 17:32
Sánchez,161,9,12,140,-0.019,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 17:32,2026-03-07 17:32
Illa,93,6,3,84,0.032,"{'heraldo_aragon': 15, 'google_news_es': 14, '20minutos': 12, 'okdiario': 7, 'elconfidencial': 6}","Contra el luto de los ayatolás, el color de las iraníes libres en España: ""Me detuvieron por no llevar la chaqueta por d",2026-03-07 17:32,2026-03-07 17:32
Feijóo,68,1,11,56,-0.147,"{'google_news_politica': 14, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'elmundo_espana': 5}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 17:32,2026-03-07 17:32
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 17:32,2026-03-07 17:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 17:32,2026-03-07 17:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 17:32,2026-03-07 17:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 17:32,2026-03-07 17:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 17:32,2026-03-07 17:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 17:32,2026-03-07 17:32
Trump,254,20,9,225,0.043,"{'20minutos': 21, 'eldiario': 20, 'elpais': 19, 'lavanguardia': 19, 'france24_es': 17}","Qué es el Escudo de las Américas, la iniciativa impulsada por Trump de la que nace la nueva coalición militar regional c",2026-03-07 18:02,2026-03-07 18:02
Sánchez,161,9,12,140,-0.019,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 18:02,2026-03-07 18:02
Illa,97,7,3,87,0.041,"{'google_news_es': 16, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Paz Padilla destapa cómo funcionaba ‘Sálvame’: «Me decían ‘mete mierda’ y hacían de una mentira una verdad»,2026-03-07 18:02,2026-03-07 18:02
Feijóo,68,1,11,56,-0.147,"{'google_news_politica': 14, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'elmundo_espana': 5}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 18:02,2026-03-07 18:02
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 18:02,2026-03-07 18:02
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 18:02,2026-03-07 18:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 18:02,2026-03-07 18:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 18:02,2026-03-07 18:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 18:02,2026-03-07 18:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 18:02,2026-03-07 18:02
Trump,259,22,9,228,0.05,"{'20minutos': 23, 'eldiario': 20, 'elpais': 19, 'lavanguardia': 19, 'google_news_politica': 17}","Donald Trump anuncia una nueva ""coalición militar"" en Latinoamérica contra los carteles",2026-03-07 18:32,2026-03-07 18:32
Sánchez,162,9,12,141,-0.019,"{'google_news_politica': 45, 'elmundo_espana': 10, '20minutos': 10, 'elespanol': 10, 'okdiario': 9}",El Poder Judicial no sancionó al magistrado que llamó “Barbigoña” a la mujer de Sánchez porque lo hizo como “mero ciudad,2026-03-07 18:32,2026-03-07 18:32
Illa,97,7,3,87,0.041,"{'google_news_es': 16, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Paz Padilla destapa cómo funcionaba ‘Sálvame’: «Me decían ‘mete mierda’ y hacían de una mentira una verdad»,2026-03-07 18:32,2026-03-07 18:32
Feijóo,69,1,11,57,-0.145,"{'google_news_politica': 14, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 18:32,2026-03-07 18:32
Abascal,67,1,17,49,-0.239,"{'heraldo_aragon': 10, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}","Abascal, sobre la expulsión de Ortega Smith de Vox: &quot;No me gustan las telenovelas&quot;",2026-03-07 18:32,2026-03-07 18:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 18:32,2026-03-07 18:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 18:32,2026-03-07 18:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 18:32,2026-03-07 18:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 18:32,2026-03-07 18:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 18:32,2026-03-07 18:32
Trump,262,22,9,231,0.05,"{'20minutos': 23, 'eldiario': 20, 'elpais': 19, 'lavanguardia': 19, 'google_news_politica': 17}","Trump, durante una reunión con líderes latinoamericanos: ""No voy a aprender su maldito idioma""",2026-03-07 19:02,2026-03-07 19:02
Sánchez,163,9,12,142,-0.018,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'huffington_es': 9}",El Poder Judicial no sancionó al magistrado que llamó “Barbigoña” a la mujer de Sánchez porque lo hizo como “mero ciudad,2026-03-07 19:02,2026-03-07 19:02
Illa,97,7,3,87,0.041,"{'google_news_es': 16, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Paz Padilla destapa cómo funcionaba ‘Sálvame’: «Me decían ‘mete mierda’ y hacían de una mentira una verdad»,2026-03-07 19:02,2026-03-07 19:02
Feijóo,69,1,11,57,-0.145,"{'google_news_politica': 14, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 19:02,2026-03-07 19:02
Abascal,67,1,17,49,-0.239,"{'heraldo_aragon': 10, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}","Abascal, sobre la expulsión de Ortega Smith de Vox: &quot;No me gustan las telenovelas&quot;",2026-03-07 19:02,2026-03-07 19:02
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 19:02,2026-03-07 19:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 19:02,2026-03-07 19:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 19:02,2026-03-07 19:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 19:02,2026-03-07 19:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 19:02,2026-03-07 19:02
Trump,269,23,9,237,0.052,"{'20minutos': 24, 'elpais': 20, 'eldiario': 20, 'lavanguardia': 19, 'google_news_politica': 17}","Última hora del ataque de EE UU e Israel contra Irán, en directo | El ministro de Exteriores iraní: “Si Trump busca la e",2026-03-07 19:32,2026-03-07 19:32
Sánchez,163,9,12,142,-0.018,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'huffington_es': 9}",El Poder Judicial no sancionó al magistrado que llamó “Barbigoña” a la mujer de Sánchez porque lo hizo como “mero ciudad,2026-03-07 19:32,2026-03-07 19:32
Illa,97,7,3,87,0.041,"{'google_news_es': 16, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Paz Padilla destapa cómo funcionaba ‘Sálvame’: «Me decían ‘mete mierda’ y hacían de una mentira una verdad»,2026-03-07 19:32,2026-03-07 19:32
Feijóo,69,1,11,57,-0.145,"{'google_news_politica': 14, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 19:32,2026-03-07 19:32
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 19:32,2026-03-07 19:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 19:32,2026-03-07 19:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 19:32,2026-03-07 19:32
