persona,mentions,positive,negative,neutral,sentiment_score,top_sources,last_title,last_update,cycle
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 19:32,2026-03-07 19:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 19:32,2026-03-07 19:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 19:32,2026-03-07 19:32
Trump,274,24,9,241,0.055,"{'20minutos': 25, 'elpais': 20, 'lavanguardia': 20, 'eldiario': 20, 'elespanol': 17}",Trump reconoce oficialmente al Gobierno de Venezuela: «Hemos alcanzado un acuerdo sobre el oro»,2026-03-07 20:02,2026-03-07 20:02
Sánchez,163,9,12,142,-0.018,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'huffington_es': 9}",El Poder Judicial no sancionó al magistrado que llamó “Barbigoña” a la mujer de Sánchez porque lo hizo como “mero ciudad,2026-03-07 20:02,2026-03-07 20:02
Illa,99,7,3,89,0.04,"{'google_news_es': 16, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'lavanguardia': 6}",Illa sitúa los presupuestos como “el mejor escudo social” ante la inestabilidad global,2026-03-07 20:02,2026-03-07 20:02
Feijóo,70,1,11,58,-0.143,"{'google_news_politica': 14, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 20:02,2026-03-07 20:02
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 20:02,2026-03-07 20:02
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 20:02,2026-03-07 20:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 20:02,2026-03-07 20:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 20:02,2026-03-07 20:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 20:02,2026-03-07 20:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 20:02,2026-03-07 20:02
Trump,279,24,9,246,0.054,"{'20minutos': 25, 'elpais': 21, 'lavanguardia': 20, 'eldiario': 20, 'france24_es': 17}",María Corina Machado se reúne con Trump en la Casa Blanca por segunda vez,2026-03-07 20:32,2026-03-07 20:32
Sánchez,165,9,13,143,-0.024,"{'google_news_politica': 45, 'elespanol': 11, 'elmundo_espana': 10, '20minutos': 10, 'huffington_es': 9}",Sánchez usa el 'No a la guerra' para reflotar la campaña de CyL y Aznar le acusa de connivencia con el terrorismo de Irá,2026-03-07 20:32,2026-03-07 20:32
Illa,101,7,3,91,0.04,"{'google_news_es': 17, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",La Velada del Año de Ibai Llanos vuelve a la Cartuja de Sevilla en 2026: será en el mes de julio,2026-03-07 20:32,2026-03-07 20:32
Feijóo,70,1,11,58,-0.143,"{'google_news_politica': 14, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 20:32,2026-03-07 20:32
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 20:32,2026-03-07 20:32
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 20:32,2026-03-07 20:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 20:32,2026-03-07 20:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 20:32,2026-03-07 20:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 20:32,2026-03-07 20:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 20:32,2026-03-07 20:32
Trump,284,24,11,249,0.046,"{'20minutos': 26, 'elpais': 22, 'eldiario': 21, 'lavanguardia': 20, 'google_news_politica': 17}",Una semana de caos y versiones contradictorias: las dificultades de Trump para justificar su guerra contra Irán,2026-03-07 21:02,2026-03-07 21:02
Sánchez,167,9,13,145,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'elmundo_espana': 10, '20minutos': 10, 'levante_emv': 9}","Sánchez Cotrina también se presentará a las primarias del PSOE de Extremadura: ""Volver a ilusionar para ganar en 2027""",2026-03-07 21:02,2026-03-07 21:02
Illa,102,7,3,92,0.039,"{'google_news_es': 17, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",La Velada del Año de Ibai Llanos vuelve a la Cartuja de Sevilla en 2026: será en el mes de julio,2026-03-07 21:02,2026-03-07 21:02
Feijóo,71,1,11,59,-0.141,"{'google_news_politica': 15, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 21:02,2026-03-07 21:02
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 21:02,2026-03-07 21:02
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 21:02,2026-03-07 21:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 21:02,2026-03-07 21:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 21:02,2026-03-07 21:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 21:02,2026-03-07 21:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 21:02,2026-03-07 21:02
Trump,289,24,11,254,0.045,"{'20minutos': 26, 'elpais': 22, 'eldiario': 21, 'lavanguardia': 20, 'google_news_es': 19}","Una semana de los ataques de Trump y Netanyahu: caos en Irán, Líbano, el Golfo e incluso la UE",2026-03-07 21:32,2026-03-07 21:32
Sánchez,168,9,13,146,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'okdiario': 10, 'elmundo_espana': 10, '20minutos': 10}",El Gobierno tapia el local del Estado donde el suegro de Sánchez tenía su mayor prostíbulo gay,2026-03-07 21:32,2026-03-07 21:32
Illa,103,7,3,93,0.039,"{'google_news_es': 17, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Palco del día 7: A la sombra de una sombrilla...,2026-03-07 21:32,2026-03-07 21:32
Feijóo,71,1,11,59,-0.141,"{'google_news_politica': 15, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 21:32,2026-03-07 21:32
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 21:32,2026-03-07 21:32
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 21:32,2026-03-07 21:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 21:32,2026-03-07 21:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 21:32,2026-03-07 21:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 21:32,2026-03-07 21:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 21:32,2026-03-07 21:32
Trump,290,24,11,255,0.045,"{'20minutos': 26, 'elpais': 22, 'eldiario': 21, 'lavanguardia': 20, 'google_news_es': 19}","Una semana de los ataques de Trump y Netanyahu: caos en Irán, Líbano, el Golfo e incluso la UE",2026-03-07 22:02,2026-03-07 22:02
Sánchez,168,9,13,146,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'okdiario': 10, 'elmundo_espana': 10, '20minutos': 10}",El Gobierno tapia el local del Estado donde el suegro de Sánchez tenía su mayor prostíbulo gay,2026-03-07 22:02,2026-03-07 22:02
Illa,103,7,3,93,0.039,"{'google_news_es': 17, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 8, 'elconfidencial': 6}",Palco del día 7: A la sombra de una sombrilla...,2026-03-07 22:02,2026-03-07 22:02
Feijóo,71,1,11,59,-0.141,"{'google_news_politica': 15, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 22:02,2026-03-07 22:02
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 22:02,2026-03-07 22:02
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 22:02,2026-03-07 22:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 22:02,2026-03-07 22:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 22:02,2026-03-07 22:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 22:02,2026-03-07 22:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 22:02,2026-03-07 22:02
Trump,292,24,11,257,0.045,"{'20minutos': 26, 'eldiario': 22, 'elpais': 22, 'lavanguardia': 20, 'google_news_es': 19}",Trump recibe los restos de los primeros militares estadounidenses muertos en la guerra de Irán,2026-03-07 22:32,2026-03-07 22:32
Sánchez,169,9,13,147,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'levante_emv': 10, 'elmundo_espana': 10, 'okdiario': 10}",Sánchez ya tiene el eslogan de campaña con el No a la guerra,2026-03-07 22:32,2026-03-07 22:32
Illa,105,8,3,94,0.048,"{'google_news_es': 18, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 9, 'lavanguardia': 6}",Munuera Montero perdona una roja clamorosa a Cubarsi tras una zancadilla como último hombre a Williams,2026-03-07 22:32,2026-03-07 22:32
Feijóo,71,1,11,59,-0.141,"{'google_news_politica': 15, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 22:32,2026-03-07 22:32
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 22:32,2026-03-07 22:32
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 22:32,2026-03-07 22:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 22:32,2026-03-07 22:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 22:32,2026-03-07 22:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 22:32,2026-03-07 22:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 22:32,2026-03-07 22:32
Trump,294,24,11,259,0.044,"{'20minutos': 26, 'eldiario': 22, 'elpais': 22, 'google_news_es': 20, 'lavanguardia': 20}",Trump recibe los cuerpos de los 6 soldados fallecidos,2026-03-07 23:02,2026-03-07 23:02
Sánchez,169,9,13,147,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'levante_emv': 10, 'elmundo_espana': 10, 'okdiario': 10}",Sánchez ya tiene el eslogan de campaña con el No a la guerra,2026-03-07 23:02,2026-03-07 23:02
Illa,105,8,3,94,0.048,"{'google_news_es': 18, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 9, 'lavanguardia': 6}",Munuera Montero perdona una roja clamorosa a Cubarsi tras una zancadilla como último hombre a Williams,2026-03-07 23:02,2026-03-07 23:02
Feijóo,71,1,11,59,-0.141,"{'google_news_politica': 15, 'eldiario': 7, 'heraldo_aragon': 6, '20minutos': 6, 'elmundo_espana': 5}",PP y Vox cruzan reproches tras la investidura fallida de María Guardiola en Extremadura,2026-03-07 23:02,2026-03-07 23:02
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 23:02,2026-03-07 23:02
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 23:02,2026-03-07 23:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 23:02,2026-03-07 23:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 23:02,2026-03-07 23:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 23:02,2026-03-07 23:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 23:02,2026-03-07 23:02
Trump,299,24,12,263,0.04,"{'20minutos': 28, 'elpais': 23, 'eldiario': 22, 'lavanguardia': 21, 'google_news_es': 21}",Trump recibe los restos de los seis primeros soldados de EEUU muertos en la guerra de Irán,2026-03-07 23:32,2026-03-07 23:32
Sánchez,169,9,13,147,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'levante_emv': 10, 'elmundo_espana': 10, 'okdiario': 10}",Sánchez ya tiene el eslogan de campaña con el No a la guerra,2026-03-07 23:32,2026-03-07 23:32
Illa,105,8,3,94,0.048,"{'google_news_es': 18, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 9, 'lavanguardia': 6}",Munuera Montero perdona una roja clamorosa a Cubarsi tras una zancadilla como último hombre a Williams,2026-03-07 23:32,2026-03-07 23:32
Feijóo,72,1,11,60,-0.139,"{'google_news_politica': 15, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'okdiario': 5}",Otra alcaldía para el PP tras pactar con los regionalistas: gobierna en la mitad de pueblos de Baleares,2026-03-07 23:32,2026-03-07 23:32
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-07 23:32,2026-03-07 23:32
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-07 23:32,2026-03-07 23:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 23:32,2026-03-07 23:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 23:32,2026-03-07 23:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 23:32,2026-03-07 23:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 23:32,2026-03-07 23:32
Trump,302,24,13,265,0.036,"{'20minutos': 29, 'elpais': 23, 'google_news_es': 22, 'eldiario': 22, 'lavanguardia': 21}",Trump culpa a Irán del bombardeo en una escuela de niñas que dejó casi 180 muertos,2026-03-08 00:02,2026-03-08 00:02
Sánchez,169,9,13,147,-0.024,"{'google_news_politica': 46, 'elespanol': 11, 'levante_emv': 10, 'elmundo_espana': 10, 'okdiario': 10}",Sánchez ya tiene el eslogan de campaña con el No a la guerra,2026-03-08 00:02,2026-03-08 00:02
Illa,106,8,3,95,0.047,"{'google_news_es': 18, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 9, 'lavanguardia': 6}",Alivio tras el susto con Unai Gómez: «Igual no es una lesión dura de rodilla»,2026-03-08 00:02,2026-03-08 00:02
Feijóo,72,1,11,60,-0.139,"{'google_news_politica': 15, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'okdiario': 5}",Otra alcaldía para el PP tras pactar con los regionalistas: gobierna en la mitad de pueblos de Baleares,2026-03-08 00:02,2026-03-08 00:02
Abascal,68,1,17,50,-0.235,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'elespanol': 5}",Abascal condiciona negociar con Mañueco a que se disculpe por decir que a Vox le gustaría “tirar seres humanos al mar”,2026-03-08 00:02,2026-03-08 00:02
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-08 00:02,2026-03-08 00:02
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-08 00:02,2026-03-08 00:02
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-08 00:02,2026-03-08 00:02
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-08 00:02,2026-03-08 00:02
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-08 00:02,2026-03-08 00:02
Trump,306,24,13,269,0.036,"{'20minutos': 29, 'elpais': 23, 'google_news_es': 23, 'lavanguardia': 22, 'eldiario': 22}",La turbulenta relación entre Sánchez y Trump toca fondo,2026-03-08 00:32,2026-03-08 00:32
Sánchez,175,10,13,152,-0.017,"{'google_news_politica': 47, 'elmundo_espana': 11, 'elespanol': 11, '20minutos': 10, 'levante_emv': 10}","Mario Saavedra destaca el ""poder blando"" que está consiguiendo España con la postura de Sánchez: ""Han tenido - LaSexta",2026-03-08 00:32,2026-03-08 00:32
Illa,107,8,3,96,0.047,"{'google_news_es': 18, 'heraldo_aragon': 15, '20minutos': 13, 'okdiario': 9, 'lavanguardia': 6}",El tiro imposible que desató la pesadilla,2026-03-08 00:32,2026-03-08 00:32
Feijóo,73,1,11,61,-0.137,"{'google_news_politica': 15, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'okdiario': 5}",Feijóo restablece puentes con el PNV mientras Sánchez agita el antibelicismo y Abascal presiona,2026-03-08 00:32,2026-03-08 00:32
Abascal,69,1,17,51,-0.232,"{'heraldo_aragon': 10, 'eldiario': 8, 'elmundo_espana': 7, 'google_news_politica': 5, 'lavanguardia': 5}",Feijóo restablece puentes con el PNV mientras Sánchez agita el antibelicismo y Abascal presiona,2026-03-08 00:32,2026-03-08 00:32
Ayuso,11,2,1,8,0.091,"{'elpais': 3, 'google_news_es': 2, 'okdiario': 1, 'huffington_es': 1, 'heraldo_aragon': 1}",El ministro Óscar López que tapó la juerga de Ábalos en el Parador de Teruel califica de «machista» a Ayuso,2026-03-08 00:32,2026-03-08 00:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-08 00:32,2026-03-08 00:32
Zelenski,5,1,0,4,0.2,"{'elmundo_internacional': 4, 'lavanguardia': 1}",Zelenski insta a desbloquear el apoyo de 90.000 millones de euros a Ucrania y  el nuevo paquete de sanciones a Rusia,2026-03-08 00:32,2026-03-08 00:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-08 00:32,2026-03-08 00:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-08 00:32,2026-03-08 00:32
