date,polarization_index,progressive_count,conservative_count,last_update
2025-12-22,1.0,1,0,2026-03-09 20:00
2025-12-23,1.0,1,0,2026-03-09 20:00
2025-12-29,1.0,1,0,2026-03-09 20:00
2026-01-25,1.0,0,1,2026-03-09 20:00
2026-01-27,0.0,1,1,2026-03-09 20:00
2026-02-05,1.0,1,0,2026-03-09 20:00
2026-02-06,1.0,2,0,2026-03-09 20:00
2026-02-12,1.0,1,0,2026-03-09 20:00
2026-02-17,1.0,2,0,2026-03-09 20:00
2026-02-18,1.0,2,0,2026-03-09 20:00
2026-02-21,1.0,3,0,2026-03-09 20:00
2026-02-22,1.0,1,0,2026-03-09 20:00
2026-02-23,0.333,2,1,2026-03-09 20:00
2026-02-24,0.333,2,1,2026-03-09 20:00
2026-02-25,0.667,5,1,2026-03-09 20:00
2026-02-26,1.0,4,0,2026-03-09 20:00
2026-02-27,1.0,2,0,2026-03-09 20:00
2026-02-28,1.0,5,0,2026-03-09 20:00
2026-03-01,0.556,7,2,2026-03-09 20:00
2026-03-02,0.818,10,1,2026-03-09 20:00
2026-03-03,0.875,30,2,2026-03-09 20:00
2026-03-04,0.344,43,21,2026-03-09 20:00
2026-03-05,0.12,98,77,2026-03-09 20:00
2026-03-06,0.138,333,252,2026-03-09 20:00
2026-03-07,0.087,320,381,2026-03-09 20:00
2026-03-08,0.08,297,349,2026-03-09 20:00
2026-03-09,0.179,356,511,2026-03-09 20:00
