sentiment,count,pct,avg_score,last_update,cycle
negativo,1335,17.6,-0.3,2026-03-09 13:02,2026-03-09 13:02
positivo,578,7.6,0.279,2026-03-09 13:02,2026-03-09 13:02
neutral,5784,74.8,-0.0,2026-03-09 13:32,2026-03-09 13:32
negativo,1358,17.6,-0.3,2026-03-09 13:32,2026-03-09 13:32
positivo,586,7.6,0.279,2026-03-09 13:32,2026-03-09 13:32
neutral,5859,74.8,-0.0,2026-03-09 14:02,2026-03-09 14:02
negativo,1380,17.6,-0.3,2026-03-09 14:02,2026-03-09 14:02
positivo,596,7.6,0.278,2026-03-09 14:02,2026-03-09 14:02
neutral,5939,74.8,-0.0,2026-03-09 14:32,2026-03-09 14:32
negativo,1394,17.6,-0.301,2026-03-09 14:32,2026-03-09 14:32
positivo,609,7.7,0.278,2026-03-09 14:32,2026-03-09 14:32
neutral,5990,74.8,-0.0,2026-03-09 15:02,2026-03-09 15:02
negativo,1403,17.5,-0.3,2026-03-09 15:02,2026-03-09 15:02
positivo,614,7.7,0.278,2026-03-09 15:02,2026-03-09 15:02
neutral,6051,74.8,-0.0,2026-03-09 15:32,2026-03-09 15:32
negativo,1418,17.5,-0.301,2026-03-09 15:32,2026-03-09 15:32
positivo,620,7.7,0.278,2026-03-09 15:32,2026-03-09 15:32
neutral,6129,74.8,-0.0,2026-03-09 16:02,2026-03-09 16:02
negativo,1437,17.5,-0.302,2026-03-09 16:02,2026-03-09 16:02
positivo,624,7.6,0.277,2026-03-09 16:02,2026-03-09 16:02
neutral,6203,74.8,-0.0,2026-03-09 16:32,2026-03-09 16:32
negativo,1454,17.5,-0.302,2026-03-09 16:32,2026-03-09 16:32
positivo,631,7.6,0.278,2026-03-09 16:32,2026-03-09 16:32
neutral,6282,74.9,-0.0,2026-03-09 17:02,2026-03-09 17:02
negativo,1473,17.6,-0.303,2026-03-09 17:02,2026-03-09 17:02
positivo,637,7.6,0.279,2026-03-09 17:02,2026-03-09 17:02
neutral,6366,74.9,-0.0,2026-03-09 17:32,2026-03-09 17:32
negativo,1489,17.5,-0.302,2026-03-09 17:32,2026-03-09 17:32
positivo,647,7.6,0.279,2026-03-09 17:32,2026-03-09 17:32
neutral,6437,74.9,-0.0,2026-03-09 18:02,2026-03-09 18:02
negativo,1503,17.5,-0.302,2026-03-09 18:02,2026-03-09 18:02
positivo,658,7.7,0.28,2026-03-09 18:02,2026-03-09 18:02
neutral,6502,74.9,-0.0,2026-03-09 18:32,2026-03-09 18:32
negativo,1513,17.4,-0.302,2026-03-09 18:32,2026-03-09 18:32
positivo,666,7.7,0.28,2026-03-09 18:32,2026-03-09 18:32
neutral,6560,74.9,-0.0,2026-03-09 19:02,2026-03-09 19:02
negativo,1529,17.4,-0.302,2026-03-09 19:02,2026-03-09 19:02
positivo,675,7.7,0.28,2026-03-09 19:02,2026-03-09 19:02
neutral,6642,74.8,-0.0,2026-03-09 19:32,2026-03-09 19:32
negativo,1550,17.5,-0.301,2026-03-09 19:32,2026-03-09 19:32
positivo,687,7.7,0.28,2026-03-09 19:32,2026-03-09 19:32
neutral,6690,74.8,-0.0,2026-03-09 20:02,2026-03-09 20:02
negativo,1560,17.4,-0.301,2026-03-09 20:02,2026-03-09 20:02
positivo,694,7.8,0.28,2026-03-09 20:02,2026-03-09 20:02
neutral,6735,74.8,-0.0,2026-03-09 20:32,2026-03-09 20:32
negativo,1570,17.4,-0.301,2026-03-09 20:32,2026-03-09 20:32
positivo,700,7.8,0.28,2026-03-09 20:32,2026-03-09 20:32
neutral,6773,74.8,-0.0,2026-03-09 21:02,2026-03-09 21:02
negativo,1582,17.5,-0.301,2026-03-09 21:02,2026-03-09 21:02
positivo,702,7.8,0.28,2026-03-09 21:02,2026-03-09 21:02
neutral,6808,74.6,-0.0,2026-03-09 21:32,2026-03-09 21:32
negativo,1607,17.6,-0.301,2026-03-09 21:32,2026-03-09 21:32
positivo,706,7.7,0.28,2026-03-09 21:32,2026-03-09 21:32
neutral,6834,74.6,-0.0,2026-03-09 22:03,2026-03-09 22:03
negativo,1615,17.6,-0.301,2026-03-09 22:03,2026-03-09 22:03
positivo,712,7.8,0.28,2026-03-09 22:03,2026-03-09 22:03
neutral,6858,74.6,-0.0,2026-03-09 22:32,2026-03-09 22:32
negativo,1624,17.7,-0.301,2026-03-09 22:32,2026-03-09 22:32
positivo,715,7.8,0.28,2026-03-09 22:32,2026-03-09 22:32
neutral,6878,74.5,-0.0,2026-03-09 23:02,2026-03-09 23:02
negativo,1633,17.7,-0.301,2026-03-09 23:02,2026-03-09 23:02
positivo,718,7.8,0.28,2026-03-09 23:02,2026-03-09 23:02
neutral,6893,74.5,-0.0,2026-03-09 23:32,2026-03-09 23:32
negativo,1639,17.7,-0.301,2026-03-09 23:32,2026-03-09 23:32
positivo,719,7.8,0.28,2026-03-09 23:32,2026-03-09 23:32
neutral,6920,74.5,-0.0,2026-03-10 00:02,2026-03-10 00:02
negativo,1648,17.7,-0.302,2026-03-10 00:02,2026-03-10 00:02
positivo,722,7.8,0.28,2026-03-10 00:02,2026-03-10 00:02
neutral,6975,74.5,-0.0,2026-03-10 00:32,2026-03-10 00:32
negativo,1662,17.8,-0.301,2026-03-10 00:32,2026-03-10 00:32
positivo,722,7.7,0.28,2026-03-10 00:32,2026-03-10 00:32
neutral,7025,74.6,-0.0,2026-03-10 01:02,2026-03-10 01:02
negativo,1667,17.7,-0.301,2026-03-10 01:02,2026-03-10 01:02
positivo,729,7.7,0.28,2026-03-10 01:02,2026-03-10 01:02
neutral,7036,74.6,-0.0,2026-03-10 01:32,2026-03-10 01:32
negativo,1669,17.7,-0.302,2026-03-10 01:32,2026-03-10 01:32
positivo,730,7.7,0.28,2026-03-10 01:32,2026-03-10 01:32
neutral,7044,74.6,-0.0,2026-03-10 02:02,2026-03-10 02:02
negativo,1672,17.7,-0.302,2026-03-10 02:02,2026-03-10 02:02
positivo,732,7.7,0.279,2026-03-10 02:02,2026-03-10 02:02
neutral,7061,74.6,-0.0,2026-03-10 02:32,2026-03-10 02:32
negativo,1675,17.7,-0.302,2026-03-10 02:32,2026-03-10 02:32
positivo,733,7.7,0.279,2026-03-10 02:32,2026-03-10 02:32
neutral,7074,74.5,-0.0,2026-03-10 03:02,2026-03-10 03:02
negativo,1684,17.7,-0.301,2026-03-10 03:02,2026-03-10 03:02
positivo,734,7.7,0.279,2026-03-10 03:02,2026-03-10 03:02
neutral,7083,74.5,-0.0,2026-03-10 03:32,2026-03-10 03:32
negativo,1686,17.7,-0.301,2026-03-10 03:32,2026-03-10 03:32
positivo,735,7.7,0.279,2026-03-10 03:32,2026-03-10 03:32
neutral,7107,74.5,-0.0,2026-03-10 04:02,2026-03-10 04:02
negativo,1695,17.8,-0.302,2026-03-10 04:02,2026-03-10 04:02
positivo,738,7.7,0.28,2026-03-10 04:02,2026-03-10 04:02
neutral,7119,74.5,-0.0,2026-03-10 04:32,2026-03-10 04:32
negativo,1696,17.8,-0.302,2026-03-10 04:32,2026-03-10 04:32
positivo,739,7.7,0.28,2026-03-10 04:32,2026-03-10 04:32
neutral,7126,74.5,-0.0,2026-03-10 05:02,2026-03-10 05:02
negativo,1697,17.7,-0.302,2026-03-10 05:02,2026-03-10 05:02
positivo,740,7.7,0.28,2026-03-10 05:02,2026-03-10 05:02
neutral,7185,74.5,-0.0,2026-03-10 05:32,2026-03-10 05:32
negativo,1710,17.7,-0.302,2026-03-10 05:32,2026-03-10 05:32
positivo,746,7.7,0.28,2026-03-10 05:32,2026-03-10 05:32
neutral,7227,74.6,-0.0,2026-03-10 06:02,2026-03-10 06:02
negativo,1720,17.7,-0.302,2026-03-10 06:02,2026-03-10 06:02
positivo,747,7.7,0.28,2026-03-10 06:02,2026-03-10 06:02
neutral,7359,74.6,-0.0,2026-03-10 06:32,2026-03-10 06:32
negativo,1752,17.8,-0.302,2026-03-10 06:32,2026-03-10 06:32
positivo,758,7.7,0.28,2026-03-10 06:32,2026-03-10 06:32
neutral,7411,74.6,-0.0,2026-03-10 07:02,2026-03-10 07:02
negativo,1758,17.7,-0.302,2026-03-10 07:02,2026-03-10 07:02
positivo,763,7.7,0.28,2026-03-10 07:02,2026-03-10 07:02
neutral,7469,74.6,-0.0,2026-03-10 07:32,2026-03-10 07:32
negativo,1776,17.7,-0.302,2026-03-10 07:32,2026-03-10 07:32
positivo,771,7.7,0.28,2026-03-10 07:32,2026-03-10 07:32
neutral,7517,74.6,-0.0,2026-03-10 08:02,2026-03-10 08:02
negativo,1788,17.7,-0.302,2026-03-10 08:02,2026-03-10 08:02
positivo,776,7.7,0.28,2026-03-10 08:02,2026-03-10 08:02
neutral,7583,74.6,-0.0,2026-03-10 08:32,2026-03-10 08:32
negativo,1801,17.7,-0.302,2026-03-10 08:32,2026-03-10 08:32
positivo,779,7.7,0.28,2026-03-10 08:32,2026-03-10 08:32
neutral,7629,74.6,-0.0,2026-03-10 09:02,2026-03-10 09:02
negativo,1812,17.7,-0.302,2026-03-10 09:02,2026-03-10 09:02
positivo,784,7.7,0.28,2026-03-10 09:02,2026-03-10 09:02
neutral,7689,74.6,-0.0,2026-03-10 09:32,2026-03-10 09:32
negativo,1826,17.7,-0.302,2026-03-10 09:32,2026-03-10 09:32
positivo,791,7.7,0.28,2026-03-10 09:32,2026-03-10 09:32
neutral,7749,74.6,-0.0,2026-03-10 10:02,2026-03-10 10:02
negativo,1845,17.8,-0.302,2026-03-10 10:02,2026-03-10 10:02
positivo,796,7.7,0.281,2026-03-10 10:02,2026-03-10 10:02
neutral,7797,74.6,-0.0,2026-03-10 10:32,2026-03-10 10:32
negativo,1856,17.7,-0.302,2026-03-10 10:32,2026-03-10 10:32
positivo,805,7.7,0.28,2026-03-10 10:32,2026-03-10 10:32
neutral,7868,74.6,-0.0,2026-03-10 11:02,2026-03-10 11:02
negativo,1872,17.7,-0.302,2026-03-10 11:02,2026-03-10 11:02
positivo,810,7.7,0.28,2026-03-10 11:02,2026-03-10 11:02
neutral,7937,74.6,-0.0,2026-03-10 11:32,2026-03-10 11:32
negativo,1886,17.7,-0.301,2026-03-10 11:32,2026-03-10 11:32
positivo,818,7.7,0.28,2026-03-10 11:32,2026-03-10 11:32
neutral,8024,74.6,-0.0,2026-03-10 12:02,2026-03-10 12:02
negativo,1903,17.7,-0.301,2026-03-10 12:02,2026-03-10 12:02
positivo,824,7.7,0.28,2026-03-10 12:02,2026-03-10 12:02
neutral,8091,74.5,-0.0,2026-03-10 12:32,2026-03-10 12:32
negativo,1927,17.8,-0.301,2026-03-10 12:32,2026-03-10 12:32
positivo,836,7.7,0.281,2026-03-10 12:32,2026-03-10 12:32
neutral,8165,74.5,-0.0,2026-03-10 13:02,2026-03-10 13:02
negativo,1949,17.8,-0.301,2026-03-10 13:02,2026-03-10 13:02
positivo,846,7.7,0.281,2026-03-10 13:02,2026-03-10 13:02
neutral,8259,74.5,-0.0,2026-03-10 13:32,2026-03-10 13:32
negativo,1968,17.8,-0.301,2026-03-10 13:32,2026-03-10 13:32
positivo,857,7.7,0.281,2026-03-10 13:32,2026-03-10 13:32
neutral,8361,74.5,-0.0,2026-03-10 14:02,2026-03-10 14:02
negativo,1987,17.7,-0.301,2026-03-10 14:02,2026-03-10 14:02
positivo,869,7.7,0.281,2026-03-10 14:02,2026-03-10 14:02
neutral,8445,74.5,-0.0,2026-03-10 14:32,2026-03-10 14:32
negativo,2006,17.7,-0.301,2026-03-10 14:32,2026-03-10 14:32
positivo,888,7.8,0.281,2026-03-10 14:32,2026-03-10 14:32
neutral,8507,74.4,-0.0,2026-03-10 15:02,2026-03-10 15:02
negativo,2025,17.7,-0.301,2026-03-10 15:02,2026-03-10 15:02
positivo,895,7.8,0.281,2026-03-10 15:02,2026-03-10 15:02
neutral,8564,74.4,-0.0,2026-03-10 15:32,2026-03-10 15:32
negativo,2045,17.8,-0.3,2026-03-10 15:32,2026-03-10 15:32
positivo,901,7.8,0.28,2026-03-10 15:32,2026-03-10 15:32
neutral,8628,74.3,-0.0,2026-03-10 16:02,2026-03-10 16:02
negativo,2071,17.8,-0.3,2026-03-10 16:02,2026-03-10 16:02
positivo,909,7.8,0.28,2026-03-10 16:02,2026-03-10 16:02
neutral,8694,74.3,-0.0,2026-03-10 16:32,2026-03-10 16:32
negativo,2089,17.9,-0.3,2026-03-10 16:32,2026-03-10 16:32
positivo,918,7.8,0.28,2026-03-10 16:32,2026-03-10 16:32
neutral,8750,74.2,-0.0,2026-03-10 17:02,2026-03-10 17:02
negativo,2114,17.9,-0.299,2026-03-10 17:02,2026-03-10 17:02
positivo,926,7.9,0.28,2026-03-10 17:02,2026-03-10 17:02
neutral,8825,74.2,-0.0,2026-03-10 17:32,2026-03-10 17:32
negativo,2135,18.0,-0.299,2026-03-10 17:32,2026-03-10 17:32
positivo,933,7.8,0.28,2026-03-10 17:32,2026-03-10 17:32
neutral,8894,74.2,-0.0,2026-03-10 18:02,2026-03-10 18:02
negativo,2153,18.0,-0.299,2026-03-10 18:02,2026-03-10 18:02
positivo,941,7.8,0.281,2026-03-10 18:02,2026-03-10 18:02
neutral,8961,74.2,-0.0,2026-03-10 18:32,2026-03-10 18:32
negativo,2173,18.0,-0.299,2026-03-10 18:32,2026-03-10 18:32
positivo,948,7.8,0.28,2026-03-10 18:32,2026-03-10 18:32
neutral,9026,74.2,-0.0,2026-03-10 19:02,2026-03-10 19:02
negativo,2189,18.0,-0.299,2026-03-10 19:02,2026-03-10 19:02
positivo,954,7.8,0.28,2026-03-10 19:02,2026-03-10 19:02
neutral,9100,74.2,-0.0,2026-03-10 19:32,2026-03-10 19:32
negativo,2203,18.0,-0.299,2026-03-10 19:32,2026-03-10 19:32
positivo,964,7.9,0.28,2026-03-10 19:32,2026-03-10 19:32
neutral,9150,74.2,-0.0,2026-03-10 20:02,2026-03-10 20:02
negativo,2216,18.0,-0.299,2026-03-10 20:02,2026-03-10 20:02
positivo,966,7.8,0.28,2026-03-10 20:02,2026-03-10 20:02
neutral,9207,74.2,-0.0,2026-03-10 20:32,2026-03-10 20:32
negativo,2232,18.0,-0.299,2026-03-10 20:32,2026-03-10 20:32
positivo,968,7.8,0.28,2026-03-10 20:32,2026-03-10 20:32
neutral,9256,74.2,-0.0,2026-03-10 21:02,2026-03-10 21:02
negativo,2251,18.0,-0.298,2026-03-10 21:02,2026-03-10 21:02
positivo,975,7.8,0.28,2026-03-10 21:02,2026-03-10 21:02
neutral,9292,74.1,-0.0,2026-03-10 21:32,2026-03-10 21:32
negativo,2270,18.1,-0.298,2026-03-10 21:32,2026-03-10 21:32
positivo,978,7.8,0.28,2026-03-10 21:32,2026-03-10 21:32
neutral,9335,74.1,-0.0,2026-03-10 22:02,2026-03-10 22:02
negativo,2281,18.1,-0.298,2026-03-10 22:02,2026-03-10 22:02
positivo,981,7.8,0.28,2026-03-10 22:02,2026-03-10 22:02
neutral,9363,74.1,-0.0,2026-03-10 22:32,2026-03-10 22:32
negativo,2291,18.1,-0.298,2026-03-10 22:32,2026-03-10 22:32
positivo,981,7.8,0.28,2026-03-10 22:32,2026-03-10 22:32
neutral,9397,74.1,-0.0,2026-03-10 23:02,2026-03-10 23:02
negativo,2301,18.1,-0.298,2026-03-10 23:02,2026-03-10 23:02
positivo,985,7.8,0.28,2026-03-10 23:02,2026-03-10 23:02
neutral,9423,74.1,-0.0,2026-03-10 23:32,2026-03-10 23:32
negativo,2307,18.1,-0.298,2026-03-10 23:32,2026-03-10 23:32
positivo,993,7.8,0.28,2026-03-10 23:32,2026-03-10 23:32
neutral,9452,74.1,-0.0,2026-03-11 00:02,2026-03-11 00:02
negativo,2313,18.1,-0.298,2026-03-11 00:02,2026-03-11 00:02
positivo,998,7.8,0.28,2026-03-11 00:02,2026-03-11 00:02
neutral,9498,74.0,-0.0,2026-03-11 00:32,2026-03-11 00:32
negativo,2331,18.2,-0.298,2026-03-11 00:32,2026-03-11 00:32
positivo,999,7.8,0.28,2026-03-11 00:32,2026-03-11 00:32
neutral,9529,74.1,-0.0,2026-03-11 01:02,2026-03-11 01:02
negativo,2336,18.2,-0.298,2026-03-11 01:02,2026-03-11 01:02
positivo,1001,7.8,0.28,2026-03-11 01:02,2026-03-11 01:02
neutral,9537,74.0,-0.0,2026-03-11 01:32,2026-03-11 01:32
negativo,2342,18.2,-0.298,2026-03-11 01:32,2026-03-11 01:32
positivo,1002,7.8,0.28,2026-03-11 01:32,2026-03-11 01:32
neutral,9545,74.1,-0.0,2026-03-11 02:02,2026-03-11 02:02
negativo,2342,18.2,-0.298,2026-03-11 02:02,2026-03-11 02:02
positivo,1002,7.8,0.28,2026-03-11 02:02,2026-03-11 02:02
neutral,9556,74.0,-0.0,2026-03-11 02:32,2026-03-11 02:32
negativo,2348,18.2,-0.298,2026-03-11 02:32,2026-03-11 02:32
positivo,1004,7.8,0.28,2026-03-11 02:32,2026-03-11 02:32
neutral,9595,74.0,-0.0,2026-03-11 03:02,2026-03-11 03:02
negativo,2361,18.2,-0.298,2026-03-11 03:02,2026-03-11 03:02
positivo,1009,7.8,0.28,2026-03-11 03:02,2026-03-11 03:02
neutral,9597,74.0,-0.0,2026-03-11 03:32,2026-03-11 03:32
negativo,2362,18.2,-0.298,2026-03-11 03:32,2026-03-11 03:32
positivo,1009,7.8,0.28,2026-03-11 03:32,2026-03-11 03:32
neutral,9600,74.0,-0.0,2026-03-11 04:02,2026-03-11 04:02
negativo,2363,18.2,-0.298,2026-03-11 04:02,2026-03-11 04:02
positivo,1010,7.8,0.28,2026-03-11 04:02,2026-03-11 04:02
neutral,9616,74.0,-0.0,2026-03-11 04:32,2026-03-11 04:32
negativo,2371,18.2,-0.298,2026-03-11 04:32,2026-03-11 04:32
positivo,1012,7.8,0.28,2026-03-11 04:32,2026-03-11 04:32
neutral,9620,74.0,-0.0,2026-03-11 05:02,2026-03-11 05:02
negativo,2376,18.3,-0.298,2026-03-11 05:02,2026-03-11 05:02
positivo,1012,7.8,0.28,2026-03-11 05:02,2026-03-11 05:02
neutral,9686,74.0,-0.0,2026-03-11 05:32,2026-03-11 05:32
negativo,2388,18.2,-0.298,2026-03-11 05:32,2026-03-11 05:32
positivo,1018,7.8,0.28,2026-03-11 05:32,2026-03-11 05:32
neutral,9770,74.0,-0.0,2026-03-11 06:02,2026-03-11 06:02
negativo,2406,18.2,-0.298,2026-03-11 06:02,2026-03-11 06:02
positivo,1025,7.8,0.28,2026-03-11 06:02,2026-03-11 06:02
neutral,9844,74.0,-0.0,2026-03-11 06:32,2026-03-11 06:32
negativo,2432,18.3,-0.298,2026-03-11 06:32,2026-03-11 06:32
positivo,1029,7.7,0.28,2026-03-11 06:32,2026-03-11 06:32
neutral,9883,74.0,-0.0,2026-03-11 07:02,2026-03-11 07:02
negativo,2436,18.2,-0.298,2026-03-11 07:02,2026-03-11 07:02
positivo,1033,7.7,0.28,2026-03-11 07:02,2026-03-11 07:02
neutral,9944,74.1,-0.0,2026-03-11 07:32,2026-03-11 07:32
negativo,2441,18.2,-0.298,2026-03-11 07:32,2026-03-11 07:32
positivo,1040,7.7,0.28,2026-03-11 07:32,2026-03-11 07:32
neutral,9996,74.0,-0.0,2026-03-11 08:02,2026-03-11 08:02
negativo,2454,18.2,-0.298,2026-03-11 08:02,2026-03-11 08:02
positivo,1051,7.8,0.28,2026-03-11 08:02,2026-03-11 08:02
neutral,10065,74.0,-0.0,2026-03-11 08:32,2026-03-11 08:32
negativo,2480,18.2,-0.298,2026-03-11 08:32,2026-03-11 08:32
positivo,1059,7.8,0.28,2026-03-11 08:32,2026-03-11 08:32
neutral,10115,74.0,-0.0,2026-03-11 09:02,2026-03-11 09:02
negativo,2498,18.3,-0.299,2026-03-11 09:02,2026-03-11 09:02
positivo,1064,7.8,0.281,2026-03-11 09:02,2026-03-11 09:02
neutral,10179,73.9,-0.0,2026-03-11 09:32,2026-03-11 09:32
negativo,2515,18.3,-0.299,2026-03-11 09:32,2026-03-11 09:32
positivo,1073,7.8,0.281,2026-03-11 09:32,2026-03-11 09:32
neutral,10234,74.0,-0.0,2026-03-11 10:02,2026-03-11 10:02
negativo,2526,18.3,-0.299,2026-03-11 10:02,2026-03-11 10:02
positivo,1078,7.8,0.281,2026-03-11 10:02,2026-03-11 10:02
neutral,10292,74.0,-0.0,2026-03-11 10:32,2026-03-11 10:32
negativo,2539,18.2,-0.299,2026-03-11 10:32,2026-03-11 10:32
positivo,1085,7.8,0.281,2026-03-11 10:32,2026-03-11 10:32
neutral,10376,74.0,-0.0,2026-03-11 11:02,2026-03-11 11:02
negativo,2560,18.3,-0.299,2026-03-11 11:02,2026-03-11 11:02
positivo,1090,7.8,0.28,2026-03-11 11:02,2026-03-11 11:02
