sentiment,count,pct,avg_score,last_update,cycle
neutral,10438,73.9,-0.0,2026-03-11 11:32,2026-03-11 11:32
negativo,2579,18.3,-0.3,2026-03-11 11:32,2026-03-11 11:32
positivo,1107,7.8,0.281,2026-03-11 11:32,2026-03-11 11:32
neutral,10496,73.9,-0.0,2026-03-11 12:02,2026-03-11 12:02
negativo,2596,18.3,-0.3,2026-03-11 12:02,2026-03-11 12:02
positivo,1113,7.8,0.281,2026-03-11 12:02,2026-03-11 12:02
neutral,10589,73.8,-0.0,2026-03-11 12:32,2026-03-11 12:32
negativo,2627,18.3,-0.3,2026-03-11 12:32,2026-03-11 12:32
positivo,1128,7.9,0.281,2026-03-11 12:32,2026-03-11 12:32
neutral,10675,73.8,-0.0,2026-03-11 13:02,2026-03-11 13:02
negativo,2655,18.3,-0.3,2026-03-11 13:02,2026-03-11 13:02
positivo,1144,7.9,0.281,2026-03-11 13:02,2026-03-11 13:02
neutral,10752,73.7,-0.0,2026-03-11 13:32,2026-03-11 13:32
negativo,2689,18.4,-0.3,2026-03-11 13:32,2026-03-11 13:32
positivo,1153,7.9,0.281,2026-03-11 13:32,2026-03-11 13:32
neutral,10845,73.7,-0.0,2026-03-11 14:02,2026-03-11 14:02
negativo,2715,18.4,-0.3,2026-03-11 14:02,2026-03-11 14:02
positivo,1161,7.9,0.281,2026-03-11 14:02,2026-03-11 14:02
neutral,10913,73.6,-0.0,2026-03-11 14:32,2026-03-11 14:32
negativo,2739,18.5,-0.301,2026-03-11 14:32,2026-03-11 14:32
positivo,1169,7.9,0.281,2026-03-11 14:32,2026-03-11 14:32
neutral,10980,73.6,-0.0,2026-03-11 15:02,2026-03-11 15:02
negativo,2762,18.5,-0.301,2026-03-11 15:02,2026-03-11 15:02
positivo,1173,7.9,0.281,2026-03-11 15:02,2026-03-11 15:02
neutral,11057,73.6,-0.0,2026-03-11 15:32,2026-03-11 15:32
negativo,2794,18.6,-0.301,2026-03-11 15:32,2026-03-11 15:32
positivo,1181,7.9,0.281,2026-03-11 15:32,2026-03-11 15:32
neutral,11125,73.6,-0.0,2026-03-11 16:02,2026-03-11 16:02
negativo,2813,18.6,-0.301,2026-03-11 16:02,2026-03-11 16:02
positivo,1187,7.8,0.281,2026-03-11 16:02,2026-03-11 16:02
neutral,11173,73.5,-0.0,2026-03-11 16:32,2026-03-11 16:32
negativo,2833,18.6,-0.301,2026-03-11 16:32,2026-03-11 16:32
positivo,1193,7.8,0.281,2026-03-11 16:32,2026-03-11 16:32
neutral,11238,73.5,-0.0,2026-03-11 17:02,2026-03-11 17:02
negativo,2848,18.6,-0.301,2026-03-11 17:02,2026-03-11 17:02
positivo,1199,7.8,0.281,2026-03-11 17:02,2026-03-11 17:02
neutral,11304,73.5,-0.0,2026-03-11 17:32,2026-03-11 17:32
negativo,2868,18.7,-0.302,2026-03-11 17:32,2026-03-11 17:32
positivo,1206,7.8,0.282,2026-03-11 17:32,2026-03-11 17:32
neutral,11360,73.5,-0.0,2026-03-11 18:02,2026-03-11 18:02
negativo,2883,18.6,-0.301,2026-03-11 18:02,2026-03-11 18:02
positivo,1216,7.9,0.282,2026-03-11 18:02,2026-03-11 18:02
neutral,11417,73.5,-0.0,2026-03-11 18:32,2026-03-11 18:32
negativo,2903,18.7,-0.301,2026-03-11 18:32,2026-03-11 18:32
positivo,1221,7.9,0.282,2026-03-11 18:32,2026-03-11 18:32
neutral,11475,73.5,-0.0,2026-03-11 19:02,2026-03-11 19:02
negativo,2916,18.7,-0.301,2026-03-11 19:02,2026-03-11 19:02
positivo,1228,7.9,0.282,2026-03-11 19:02,2026-03-11 19:02
neutral,11542,73.5,-0.0,2026-03-11 19:32,2026-03-11 19:32
negativo,2933,18.7,-0.301,2026-03-11 19:32,2026-03-11 19:32
positivo,1238,7.9,0.282,2026-03-11 19:32,2026-03-11 19:32
neutral,11598,73.5,-0.0,2026-03-11 20:02,2026-03-11 20:02
negativo,2946,18.7,-0.301,2026-03-11 20:02,2026-03-11 20:02
positivo,1244,7.9,0.282,2026-03-11 20:02,2026-03-11 20:02
neutral,11638,73.4,-0.0,2026-03-11 20:32,2026-03-11 20:32
negativo,2963,18.7,-0.301,2026-03-11 20:32,2026-03-11 20:32
positivo,1249,7.9,0.282,2026-03-11 20:32,2026-03-11 20:32
neutral,11690,73.4,-0.0,2026-03-11 21:02,2026-03-11 21:02
negativo,2979,18.7,-0.301,2026-03-11 21:02,2026-03-11 21:02
positivo,1256,7.9,0.282,2026-03-11 21:02,2026-03-11 21:02
neutral,11729,73.4,-0.0,2026-03-11 21:32,2026-03-11 21:32
negativo,2988,18.7,-0.301,2026-03-11 21:32,2026-03-11 21:32
positivo,1257,7.9,0.282,2026-03-11 21:32,2026-03-11 21:32
neutral,11757,73.4,-0.0,2026-03-11 22:02,2026-03-11 22:02
negativo,2997,18.7,-0.301,2026-03-11 22:02,2026-03-11 22:02
positivo,1263,7.9,0.282,2026-03-11 22:02,2026-03-11 22:02
neutral,11784,73.4,-0.0,2026-03-11 22:32,2026-03-11 22:32
negativo,3005,18.7,-0.301,2026-03-11 22:32,2026-03-11 22:32
positivo,1264,7.9,0.282,2026-03-11 22:32,2026-03-11 22:32
neutral,11813,73.4,-0.0,2026-03-11 23:02,2026-03-11 23:02
negativo,3010,18.7,-0.301,2026-03-11 23:02,2026-03-11 23:02
positivo,1264,7.9,0.282,2026-03-11 23:02,2026-03-11 23:02
neutral,11832,73.4,-0.0,2026-03-11 23:32,2026-03-11 23:32
negativo,3016,18.7,-0.301,2026-03-11 23:32,2026-03-11 23:32
positivo,1266,7.9,0.282,2026-03-11 23:32,2026-03-11 23:32
neutral,11852,73.4,-0.0,2026-03-12 00:02,2026-03-12 00:02
negativo,3019,18.7,-0.301,2026-03-12 00:02,2026-03-12 00:02
positivo,1267,7.9,0.282,2026-03-12 00:02,2026-03-12 00:02
neutral,11884,73.4,-0.0,2026-03-12 00:32,2026-03-12 00:32
negativo,3027,18.7,-0.301,2026-03-12 00:32,2026-03-12 00:32
positivo,1271,7.9,0.282,2026-03-12 00:32,2026-03-12 00:32
neutral,11912,73.5,-0.0,2026-03-12 01:02,2026-03-12 01:02
negativo,3030,18.7,-0.301,2026-03-12 01:02,2026-03-12 01:02
positivo,1275,7.9,0.282,2026-03-12 01:02,2026-03-12 01:02
neutral,11923,73.4,-0.0,2026-03-12 01:32,2026-03-12 01:32
negativo,3033,18.7,-0.301,2026-03-12 01:32,2026-03-12 01:32
positivo,1278,7.9,0.282,2026-03-12 01:32,2026-03-12 01:32
neutral,11932,73.4,-0.0,2026-03-12 02:02,2026-03-12 02:02
negativo,3037,18.7,-0.301,2026-03-12 02:02,2026-03-12 02:02
positivo,1278,7.9,0.282,2026-03-12 02:02,2026-03-12 02:02
neutral,11940,73.4,-0.0,2026-03-12 02:32,2026-03-12 02:32
negativo,3039,18.7,-0.301,2026-03-12 02:32,2026-03-12 02:32
positivo,1278,7.9,0.282,2026-03-12 02:32,2026-03-12 02:32
neutral,11967,73.4,-0.0,2026-03-12 03:02,2026-03-12 03:02
negativo,3050,18.7,-0.301,2026-03-12 03:02,2026-03-12 03:02
positivo,1279,7.8,0.282,2026-03-12 03:02,2026-03-12 03:02
neutral,11986,73.4,-0.0,2026-03-12 03:32,2026-03-12 03:32
negativo,3060,18.7,-0.301,2026-03-12 03:32,2026-03-12 03:32
positivo,1282,7.9,0.282,2026-03-12 03:32,2026-03-12 03:32
neutral,11992,73.4,-0.0,2026-03-12 04:02,2026-03-12 04:02
negativo,3062,18.7,-0.301,2026-03-12 04:02,2026-03-12 04:02
positivo,1285,7.9,0.282,2026-03-12 04:02,2026-03-12 04:02
neutral,12006,73.4,-0.0,2026-03-12 04:32,2026-03-12 04:32
negativo,3064,18.7,-0.301,2026-03-12 04:32,2026-03-12 04:32
positivo,1285,7.9,0.282,2026-03-12 04:32,2026-03-12 04:32
neutral,12018,73.4,-0.0,2026-03-12 05:02,2026-03-12 05:02
negativo,3069,18.7,-0.301,2026-03-12 05:02,2026-03-12 05:02
positivo,1287,7.9,0.282,2026-03-12 05:02,2026-03-12 05:02
neutral,12090,73.4,-0.0,2026-03-12 05:32,2026-03-12 05:32
negativo,3089,18.7,-0.301,2026-03-12 05:32,2026-03-12 05:32
positivo,1297,7.9,0.281,2026-03-12 05:32,2026-03-12 05:32
neutral,12122,73.4,-0.0,2026-03-12 06:02,2026-03-12 06:02
negativo,3103,18.8,-0.301,2026-03-12 06:02,2026-03-12 06:02
positivo,1300,7.9,0.282,2026-03-12 06:02,2026-03-12 06:02
neutral,12258,73.4,-0.0,2026-03-12 06:32,2026-03-12 06:32
negativo,3132,18.8,-0.301,2026-03-12 06:32,2026-03-12 06:32
positivo,1304,7.8,0.282,2026-03-12 06:32,2026-03-12 06:32
neutral,12298,73.4,-0.0,2026-03-12 07:02,2026-03-12 07:02
negativo,3139,18.7,-0.301,2026-03-12 07:02,2026-03-12 07:02
positivo,1309,7.8,0.282,2026-03-12 07:02,2026-03-12 07:02
neutral,12366,73.5,-0.0,2026-03-12 07:32,2026-03-12 07:32
negativo,3149,18.7,-0.301,2026-03-12 07:32,2026-03-12 07:32
positivo,1320,7.8,0.281,2026-03-12 07:32,2026-03-12 07:32
neutral,12410,73.4,-0.0,2026-03-12 08:02,2026-03-12 08:02
negativo,3166,18.7,-0.302,2026-03-12 08:02,2026-03-12 08:02
positivo,1326,7.8,0.281,2026-03-12 08:02,2026-03-12 08:02
neutral,12462,73.4,-0.0,2026-03-12 08:32,2026-03-12 08:32
negativo,3177,18.7,-0.302,2026-03-12 08:32,2026-03-12 08:32
positivo,1332,7.8,0.281,2026-03-12 08:32,2026-03-12 08:32
neutral,12523,73.4,-0.0,2026-03-12 09:02,2026-03-12 09:02
negativo,3190,18.7,-0.302,2026-03-12 09:02,2026-03-12 09:02
positivo,1345,7.9,0.281,2026-03-12 09:02,2026-03-12 09:02
neutral,12583,73.4,-0.0,2026-03-12 09:32,2026-03-12 09:32
negativo,3209,18.7,-0.302,2026-03-12 09:32,2026-03-12 09:32
positivo,1348,7.9,0.281,2026-03-12 09:32,2026-03-12 09:32
neutral,12628,73.4,-0.0,2026-03-12 10:02,2026-03-12 10:02
negativo,3222,18.7,-0.302,2026-03-12 10:02,2026-03-12 10:02
positivo,1351,7.9,0.281,2026-03-12 10:02,2026-03-12 10:02
neutral,12668,73.4,-0.0,2026-03-12 10:32,2026-03-12 10:32
negativo,3243,18.8,-0.302,2026-03-12 10:32,2026-03-12 10:32
positivo,1356,7.9,0.281,2026-03-12 10:32,2026-03-12 10:32
neutral,12747,73.4,-0.0,2026-03-12 11:02,2026-03-12 11:02
negativo,3264,18.8,-0.302,2026-03-12 11:02,2026-03-12 11:02
positivo,1365,7.9,0.281,2026-03-12 11:02,2026-03-12 11:02
neutral,12816,73.4,-0.0,2026-03-12 11:32,2026-03-12 11:32
negativo,3280,18.8,-0.302,2026-03-12 11:32,2026-03-12 11:32
positivo,1371,7.8,0.281,2026-03-12 11:32,2026-03-12 11:32
neutral,12886,73.4,-0.0,2026-03-12 12:02,2026-03-12 12:02
negativo,3301,18.8,-0.302,2026-03-12 12:02,2026-03-12 12:02
positivo,1379,7.9,0.281,2026-03-12 12:02,2026-03-12 12:02
neutral,12963,73.4,-0.0,2026-03-12 12:32,2026-03-12 12:32
negativo,3321,18.8,-0.302,2026-03-12 12:32,2026-03-12 12:32
positivo,1387,7.8,0.281,2026-03-12 12:32,2026-03-12 12:32
neutral,13036,73.4,-0.0,2026-03-12 13:02,2026-03-12 13:02
negativo,3342,18.8,-0.302,2026-03-12 13:02,2026-03-12 13:02
positivo,1391,7.8,0.281,2026-03-12 13:02,2026-03-12 13:02
neutral,13112,73.3,-0.0,2026-03-12 13:32,2026-03-12 13:32
negativo,3374,18.9,-0.302,2026-03-12 13:32,2026-03-12 13:32
positivo,1397,7.8,0.281,2026-03-12 13:32,2026-03-12 13:32
neutral,13178,73.3,-0.0,2026-03-12 14:02,2026-03-12 14:02
negativo,3393,18.9,-0.302,2026-03-12 14:02,2026-03-12 14:02
positivo,1406,7.8,0.281,2026-03-12 14:02,2026-03-12 14:02
neutral,13255,73.3,-0.0,2026-03-12 14:32,2026-03-12 14:32
negativo,3406,18.8,-0.302,2026-03-12 14:32,2026-03-12 14:32
positivo,1413,7.8,0.281,2026-03-12 14:32,2026-03-12 14:32
neutral,13313,73.3,-0.0,2026-03-12 15:02,2026-03-12 15:02
negativo,3421,18.8,-0.302,2026-03-12 15:02,2026-03-12 15:02
positivo,1420,7.8,0.281,2026-03-12 15:02,2026-03-12 15:02
neutral,13367,73.3,-0.0,2026-03-12 15:32,2026-03-12 15:32
negativo,3439,18.9,-0.302,2026-03-12 15:32,2026-03-12 15:32
positivo,1423,7.8,0.281,2026-03-12 15:32,2026-03-12 15:32
neutral,13486,73.3,-0.0,2026-03-12 16:33,2026-03-12 16:33
negativo,3467,18.8,-0.302,2026-03-12 16:33,2026-03-12 16:33
positivo,1447,7.9,0.281,2026-03-12 16:33,2026-03-12 16:33
neutral,13553,73.3,-0.0,2026-03-12 17:02,2026-03-12 17:02
negativo,3479,18.8,-0.301,2026-03-12 17:02,2026-03-12 17:02
positivo,1453,7.9,0.281,2026-03-12 17:02,2026-03-12 17:02
neutral,13623,73.3,-0.0,2026-03-12 17:32,2026-03-12 17:32
negativo,3495,18.8,-0.301,2026-03-12 17:32,2026-03-12 17:32
positivo,1456,7.8,0.281,2026-03-12 17:32,2026-03-12 17:32
neutral,13672,73.3,-0.0,2026-03-12 18:02,2026-03-12 18:02
negativo,3514,18.8,-0.301,2026-03-12 18:02,2026-03-12 18:02
positivo,1460,7.8,0.281,2026-03-12 18:02,2026-03-12 18:02
neutral,13746,73.4,-0.0,2026-03-12 18:32,2026-03-12 18:32
negativo,3524,18.8,-0.301,2026-03-12 18:32,2026-03-12 18:32
positivo,1465,7.8,0.281,2026-03-12 18:32,2026-03-12 18:32
neutral,13790,73.4,-0.0,2026-03-12 19:02,2026-03-12 19:02
negativo,3538,18.8,-0.301,2026-03-12 19:02,2026-03-12 19:02
positivo,1468,7.8,0.281,2026-03-12 19:02,2026-03-12 19:02
neutral,13847,73.4,-0.0,2026-03-12 19:32,2026-03-12 19:32
negativo,3549,18.8,-0.301,2026-03-12 19:32,2026-03-12 19:32
positivo,1475,7.8,0.282,2026-03-12 19:32,2026-03-12 19:32
neutral,13893,73.4,-0.0,2026-03-12 20:02,2026-03-12 20:02
negativo,3562,18.8,-0.301,2026-03-12 20:02,2026-03-12 20:02
positivo,1482,7.8,0.282,2026-03-12 20:02,2026-03-12 20:02
neutral,13930,73.4,-0.0,2026-03-12 20:32,2026-03-12 20:32
negativo,3571,18.8,-0.301,2026-03-12 20:32,2026-03-12 20:32
positivo,1485,7.8,0.282,2026-03-12 20:32,2026-03-12 20:32
neutral,13971,73.3,-0.0,2026-03-12 21:02,2026-03-12 21:02
negativo,3586,18.8,-0.301,2026-03-12 21:02,2026-03-12 21:02
positivo,1493,7.8,0.282,2026-03-12 21:02,2026-03-12 21:02
neutral,13994,73.3,-0.0,2026-03-12 21:32,2026-03-12 21:32
negativo,3593,18.8,-0.301,2026-03-12 21:32,2026-03-12 21:32
positivo,1497,7.8,0.282,2026-03-12 21:32,2026-03-12 21:32
neutral,14027,73.3,-0.0,2026-03-12 22:02,2026-03-12 22:02
negativo,3603,18.8,-0.301,2026-03-12 22:02,2026-03-12 22:02
positivo,1503,7.9,0.282,2026-03-12 22:02,2026-03-12 22:02
neutral,14064,73.3,-0.0,2026-03-12 22:32,2026-03-12 22:32
negativo,3610,18.8,-0.301,2026-03-12 22:32,2026-03-12 22:32
positivo,1506,7.9,0.282,2026-03-12 22:32,2026-03-12 22:32
neutral,14104,73.3,-0.0,2026-03-12 23:02,2026-03-12 23:02
negativo,3619,18.8,-0.301,2026-03-12 23:02,2026-03-12 23:02
positivo,1513,7.9,0.282,2026-03-12 23:02,2026-03-12 23:02
neutral,14132,73.3,-0.0,2026-03-12 23:32,2026-03-12 23:32
negativo,3624,18.8,-0.301,2026-03-12 23:32,2026-03-12 23:32
positivo,1515,7.9,0.282,2026-03-12 23:32,2026-03-12 23:32
neutral,14170,73.3,-0.0,2026-03-13 00:02,2026-03-13 00:02
negativo,3634,18.8,-0.301,2026-03-13 00:02,2026-03-13 00:02
positivo,1521,7.9,0.282,2026-03-13 00:02,2026-03-13 00:02
neutral,14223,73.3,-0.0,2026-03-13 00:32,2026-03-13 00:32
negativo,3643,18.8,-0.302,2026-03-13 00:32,2026-03-13 00:32
positivo,1527,7.9,0.282,2026-03-13 00:32,2026-03-13 00:32
neutral,14248,73.4,-0.0,2026-03-13 01:02,2026-03-13 01:02
negativo,3647,18.8,-0.302,2026-03-13 01:02,2026-03-13 01:02
positivo,1529,7.9,0.282,2026-03-13 01:02,2026-03-13 01:02
neutral,14265,73.4,-0.0,2026-03-13 01:32,2026-03-13 01:32
negativo,3651,18.8,-0.301,2026-03-13 01:32,2026-03-13 01:32
positivo,1530,7.9,0.282,2026-03-13 01:32,2026-03-13 01:32
neutral,14270,73.3,-0.0,2026-03-13 02:02,2026-03-13 02:02
negativo,3654,18.8,-0.302,2026-03-13 02:02,2026-03-13 02:02
positivo,1534,7.9,0.282,2026-03-13 02:02,2026-03-13 02:02
neutral,14281,73.3,-0.0,2026-03-13 02:32,2026-03-13 02:32
negativo,3658,18.8,-0.301,2026-03-13 02:32,2026-03-13 02:32
positivo,1535,7.9,0.281,2026-03-13 02:32,2026-03-13 02:32
neutral,14320,73.3,-0.0,2026-03-13 03:02,2026-03-13 03:02
negativo,3665,18.8,-0.302,2026-03-13 03:02,2026-03-13 03:02
positivo,1541,7.9,0.281,2026-03-13 03:02,2026-03-13 03:02
neutral,14335,73.3,-0.0,2026-03-13 03:32,2026-03-13 03:32
negativo,3671,18.8,-0.302,2026-03-13 03:32,2026-03-13 03:32
positivo,1545,7.9,0.281,2026-03-13 03:32,2026-03-13 03:32
neutral,14339,73.3,-0.0,2026-03-13 04:02,2026-03-13 04:02
negativo,3672,18.8,-0.302,2026-03-13 04:02,2026-03-13 04:02
positivo,1545,7.9,0.281,2026-03-13 04:02,2026-03-13 04:02
neutral,14348,73.3,-0.0,2026-03-13 04:32,2026-03-13 04:32
negativo,3675,18.8,-0.302,2026-03-13 04:32,2026-03-13 04:32
positivo,1546,7.9,0.281,2026-03-13 04:32,2026-03-13 04:32
neutral,14351,73.3,-0.0,2026-03-13 05:02,2026-03-13 05:02
negativo,3675,18.8,-0.302,2026-03-13 05:02,2026-03-13 05:02
positivo,1547,7.9,0.281,2026-03-13 05:02,2026-03-13 05:02
neutral,14442,73.3,-0.0,2026-03-13 05:32,2026-03-13 05:32
negativo,3690,18.7,-0.302,2026-03-13 05:32,2026-03-13 05:32
positivo,1565,7.9,0.282,2026-03-13 05:32,2026-03-13 05:32
neutral,14534,73.3,-0.0,2026-03-13 06:02,2026-03-13 06:02
negativo,3706,18.7,-0.302,2026-03-13 06:02,2026-03-13 06:02
positivo,1575,7.9,0.281,2026-03-13 06:02,2026-03-13 06:02
neutral,14622,73.4,-0.0,2026-03-13 06:32,2026-03-13 06:32
negativo,3721,18.7,-0.302,2026-03-13 06:32,2026-03-13 06:32
positivo,1586,8.0,0.281,2026-03-13 06:32,2026-03-13 06:32
neutral,14676,73.4,-0.0,2026-03-13 07:02,2026-03-13 07:02
negativo,3727,18.6,-0.302,2026-03-13 07:02,2026-03-13 07:02
positivo,1590,8.0,0.282,2026-03-13 07:02,2026-03-13 07:02
neutral,14718,73.4,-0.0,2026-03-13 07:32,2026-03-13 07:32
negativo,3734,18.6,-0.302,2026-03-13 07:32,2026-03-13 07:32
positivo,1597,8.0,0.281,2026-03-13 07:32,2026-03-13 07:32
neutral,14805,73.5,-0.0,2026-03-13 08:02,2026-03-13 08:02
negativo,3745,18.6,-0.302,2026-03-13 08:02,2026-03-13 08:02
positivo,1606,8.0,0.282,2026-03-13 08:02,2026-03-13 08:02
neutral,14870,73.5,-0.0,2026-03-13 08:32,2026-03-13 08:32
negativo,3760,18.6,-0.302,2026-03-13 08:32,2026-03-13 08:32
positivo,1611,8.0,0.282,2026-03-13 08:32,2026-03-13 08:32
neutral,14910,73.4,-0.0,2026-03-13 09:02,2026-03-13 09:02
negativo,3775,18.6,-0.302,2026-03-13 09:02,2026-03-13 09:02
positivo,1622,8.0,0.282,2026-03-13 09:02,2026-03-13 09:02
neutral,14928,73.4,-0.0,2026-03-13 09:16,2026-03-13 09:16
negativo,3788,18.6,-0.302,2026-03-13 09:16,2026-03-13 09:16
positivo,1624,8.0,0.282,2026-03-13 09:16,2026-03-13 09:16
